DESIGN,CELL,LOGIC-TYPE,PATH-OCURENCE,PATHS-OCURENCE,FA-IN,FA-OUT,LOGIC-LEVEL,DEEP,LOADED-CELLS,DIF-ARRIVAL,CELL-AREA,COST-AREA,POWER
b10_C,_166_,OAI21,0,0,3,1,5,2,1,-5.882352941410929e-07,1.862,0.7980000000000018,4.75e-05
b10_C,_167_,NAND2,0,0,2,2,3,3,4,0.0,1.33,0.5320000000000107,4.7e-05
b10_C,_168_,OAI221,0,1,5,1,5,2,1,-0.003071764705882385,2.926,1.3300000000000125,4.79e-05
b10_C,_169_,MUX2,0,1,3,0,6,1,0,-0.0010523529411765042,2.394,0.5320000000000107,4.76e-05
b10_C,_170_,OR3,0,2,3,2,4,2,2,0.0009094117647058253,1.596,0.26599999999999113,4.7e-05
b10_C,_171_,MUX2,0,1,3,0,5,1,0,-0.0006870588235294295,2.394,0.5320000000000107,4.7e-05
b10_C,_172_,NAND2,0,0,2,1,4,3,2,0.0,1.33,0.5320000000000107,4.7e-05
b10_C,_173_,OAI21,0,0,3,1,5,2,1,-0.000550588235294136,1.862,0.7980000000000018,4.71e-05
b10_C,_174_,NAND3,0,0,3,1,4,3,2,-0.0008035294117647584,1.862,0.7980000000000018,4.69e-05
b10_C,_175_,OAI221,0,1,5,1,5,2,1,-0.003071764705882385,2.926,1.3300000000000125,4.76e-05
b10_C,_176_,MUX2,0,1,3,0,6,1,0,-0.0010523529411765042,2.394,0.5320000000000107,4.75e-05
b10_C,_177_,MUX2,0,1,3,0,5,1,0,-0.0006870588235294295,2.394,0.5320000000000107,4.7e-05
b10_C,_178_,NOR3,0,0,3,1,2,4,3,0.0,1.862,0.7980000000000018,4.71e-05
b10_C,_179_,AOI21,0,0,3,1,4,3,2,0.0,1.862,0.7980000000000018,4.72e-05
b10_C,_180_,OAI21,0,0,3,1,5,2,1,-0.000770588235294134,1.862,0.7980000000000018,4.73e-05
b10_C,_181_,NOR2,0,1,2,1,4,3,2,-0.0031070588235294627,1.33,0.5320000000000107,4.71e-05
b10_C,_182_,NAND2,0,0,2,1,3,3,2,-0.0019070588235294839,1.33,0.5320000000000107,4.71e-05
b10_C,_183_,OAI211,0,1,4,1,5,2,1,-0.00024647058823529244,2.394,1.063999999999993,4.77e-05
b10_C,_184_,MUX2,0,1,3,0,6,1,0,-0.0009641176470588375,2.394,0.5320000000000107,4.76e-05
