DESIGN,CELL,LOGIC-TYPE,PATH-OCURENCE,PATHS-OCURENCE,FA-IN,FA-OUT,LOGIC-LEVEL,DEEP,LOADED-CELLS,DIF-ARRIVAL,CELL-AREA,COST-AREA,POWER
b22_C,_07156_,XNOR2,0,0,2,2,26,7,12,-2.2192866578674142e-05,2.66,1.0640000000003056,0.0108
b22_C,_07157_,OR3,0,0,3,2,27,5,9,-3.1307793924018057e-06,1.596,0.26599999999962165,0.0108
b22_C,_07158_,OAI21,0,0,3,2,27,6,10,-4.5046235142010005e-06,1.862,0.797999999998865,0.0108
b22_C,_07159_,BUF,0,0,1,10,8,27,110,5.284015847095702e-08,1.064,0.26599999999962165,0.0108
b22_C,_07160_,AND2,0,0,2,1,15,17,143,-2.2906208718698196e-05,1.33,0.26599999999962165,0.0108
b22_C,_07161_,AOI21,0,1,3,3,23,16,142,-4.4346103038384044e-05,1.862,0.797999999998865,0.0108
b22_C,_07162_,NOR2,0,0,2,6,24,12,115,-8.697490092468563e-05,1.33,0.5319999999992433,0.0108
b22_C,_07163_,XNOR2,0,0,2,3,25,8,17,-3.038309115410698e-07,2.66,1.0640000000003056,0.0108
b22_C,_07164_,NAND2,0,0,2,1,10,16,122,-3.963011896424007e-08,1.33,0.5319999999992433,0.0108
b22_C,_07165_,XNOR2,0,0,2,3,15,17,127,-2.2087186261732228e-05,2.66,1.0640000000003056,0.0108
b22_C,_07166_,AOI222,0,0,6,1,16,16,122,2.642007923547851e-08,3.724,1.595999999999549,0.0108
b22_C,_07167_,NAND2,0,0,2,6,17,15,121,3.9630118742195464e-08,1.33,0.5319999999992433,0.0108
b22_C,_07168_,CLKBUF,0,0,1,10,18,10,69,9.114927344011647e-07,1.064,0.26599999999962165,0.0108
b22_C,_07169_,AOI21,0,0,3,2,26,7,14,-1.5852047563491567e-07,1.862,0.797999999998865,0.0108
b22_C,_07170_,INV,0,0,1,3,1,18,388,0.0,0.798,0.26600000000144064,0.0108
b22_C,_07171_,MUX2,0,11,3,3,22,17,166,5.6155878467523124e-05,2.394,0.5320000000010623,0.0108
b22_C,_07172_,NOR2,0,10,2,3,23,16,163,5.4729194187475017e-05,1.33,0.5319999999992433,0.0108
b22_C,_07173_,BUF,0,10,1,10,24,15,144,0.00013628797886378052,1.064,0.26599999999962165,0.0108
b22_C,_07174_,XNOR2,0,1,2,3,25,9,20,-6.858652575969515e-05,2.66,1.0640000000003056,0.0108
b22_C,_07175_,AOI22,0,0,4,1,10,17,136,0.0,2.394,1.0640000000003056,0.0108
b22_C,_07176_,NAND2,0,0,2,1,14,18,143,-2.792602377810205e-05,1.33,0.5319999999992433,0.0108
b22_C,_07177_,XOR2,0,0,2,3,15,17,142,0.0,2.394,0.7980000000006839,0.0108
b22_C,_07178_,OAI21,0,0,3,2,16,16,135,-5.28401585375704e-07,1.862,0.797999999998865,0.0108
b22_C,_07179_,AOI21,0,0,3,9,17,15,101,1.0554821664232605e-05,1.862,0.797999999998865,0.0108
b22_C,_07180_,OAI21,0,0,3,2,26,8,17,-7.675033025122957e-06,1.862,0.797999999998865,0.0108
b22_C,_07181_,XNOR2,0,0,2,3,14,18,162,-3.5165125495506544e-05,2.66,1.0640000000003056,0.0108
b22_C,_07182_,OR2,0,0,2,2,15,17,156,-2.377807135633958e-07,1.33,0.26599999999962165,0.0108
b22_C,_07183_,NAND2,0,0,2,2,10,17,156,0.0,1.33,0.5319999999992433,0.0108
b22_C,_07184_,NAND2,0,0,2,2,10,17,156,0.0,1.33,0.5319999999992433,0.0108
b22_C,_07185_,NAND2,0,0,2,2,10,17,156,-3.963011896424007e-08,1.33,0.5319999999992433,0.0108
b22_C,_07186_,NAND4,0,0,4,10,16,16,105,0.0,2.394,1.0640000000003056,0.0108
b22_C,_07187_,MUX2,0,1,3,3,22,18,185,-1.4240422721467638e-05,2.394,0.5320000000010623,0.0108
b22_C,_07188_,NAND2,0,0,2,3,23,17,181,-6.763540290721792e-06,1.33,0.5319999999992433,0.0108
b22_C,_07189_,BUF,0,0,1,10,24,16,158,4.3593130771846234e-07,1.064,0.26599999999962165,0.0108
b22_C,_07190_,XNOR2,0,0,2,3,25,10,23,-2.1400264202942054e-06,2.66,1.0640000000003056,0.0108
b22_C,_07191_,NAND3,0,0,3,1,26,9,17,0.0,1.862,0.797999999998865,0.0108
b22_C,_07192_,XNOR2,0,0,2,3,13,20,182,-2.2113606340967706e-05,2.66,1.0640000000003056,0.0108
b22_C,_07193_,OR2,0,0,2,2,14,19,177,-2.377807135633958e-07,1.33,0.26599999999962165,0.0108
b22_C,_07194_,AOI222,0,0,6,2,10,19,177,0.0,3.724,1.595999999999549,0.0108
b22_C,_07195_,AND2,0,0,2,1,15,18,168,0.0,1.33,0.26599999999962165,0.0108
b22_C,_07196_,BUF,0,0,1,10,16,17,167,1.0568031671986944e-07,1.064,0.26599999999962165,0.0108
b22_C,_07197_,NOR2,0,0,2,2,17,12,26,-8.586525761522523e-07,1.33,0.5319999999992433,0.0108
b22_C,_07198_,NAND2,0,0,2,1,13,19,210,-6.836195508608256e-05,1.33,0.5319999999992433,0.0108
b22_C,_07199_,OAI21,0,1,3,4,21,18,209,-5.365918097766098e-05,1.862,0.797999999998865,0.0108
b22_C,_07200_,AND2,0,0,2,6,22,13,160,-5.601056803472559e-06,1.33,0.26599999999962165,0.0108
b22_C,_07201_,XNOR2,0,0,2,2,23,12,26,-3.038309115410698e-07,2.66,1.0640000000003056,0.0108
b22_C,_07202_,OR2,0,0,2,2,24,10,23,0.0,1.33,0.26599999999962165,0.0108
b22_C,_07203_,AOI222,0,0,6,1,9,20,195,0.0,3.724,1.595999999999549,0.0108
b22_C,_07204_,NAND2,0,0,2,1,12,21,201,-2.8058124174501486e-05,1.33,0.5319999999992433,0.0108
b22_C,_07205_,XOR2,0,0,2,3,13,20,200,0.0,2.394,0.7980000000006839,0.0108
b22_C,_07206_,OAI21,0,0,3,7,14,19,194,-6.605019842176318e-08,1.862,0.797999999998865,0.0108
b22_C,_07207_,CLKBUF,0,0,1,10,15,14,113,6.737120210598135e-07,1.064,0.26599999999962165,0.0108
b22_C,_07208_,MUX2,0,1,3,4,20,19,230,-1.2681638045020094e-05,2.394,0.5320000000010623,0.0108
b22_C,_07209_,AND2,0,0,2,7,21,18,123,-2.219286658000641e-06,1.33,0.26599999999962165,0.0108
b22_C,_07210_,XNOR2,0,0,2,2,22,12,29,-3.038309115410698e-07,2.66,1.0640000000003056,0.0108
b22_C,_07211_,NAND3,0,0,3,2,23,11,26,-1.5852047563491567e-07,1.862,0.797999999998865,0.0108
b22_C,_07212_,XOR2,0,0,2,3,12,21,216,-3.1783355350034626e-05,2.394,0.7980000000006839,0.0108
b22_C,_07213_,NAND2,0,0,2,2,13,20,212,0.0,1.33,0.5319999999992433,0.0108
b22_C,_07214_,NAND2,0,0,2,2,9,20,212,0.0,1.33,0.5319999999992433,0.0108
b22_C,_07215_,NAND2,0,0,2,2,9,20,212,0.0,1.33,0.5319999999992433,0.0108
b22_C,_07216_,NAND2,0,0,2,2,9,20,212,0.0,1.33,0.5319999999992433,0.0108
b22_C,_07217_,AND4,0,0,4,7,14,19,190,0.0,1.862,0.26599999999962165,0.0108
b22_C,_07218_,MUX2,0,1,3,5,20,20,251,-5.350066050402447e-06,2.394,0.5320000000010623,0.0108
b22_C,_07219_,NAND2,0,0,2,10,21,19,223,-4.927344782190701e-06,1.33,0.5319999999992433,0.0108
b22_C,_07220_,XNOR2,0,0,2,2,22,14,33,-2.7741083230559127e-07,2.66,1.0640000000003056,0.0108
b22_C,_07221_,NOR3,0,0,3,2,23,12,30,8.745046234936993e-06,1.862,0.797999999998865,0.0108
b22_C,_07222_,OAI21,0,0,3,2,23,13,30,1.0039630118363618e-06,1.862,0.797999999998865,0.0108
b22_C,_07223_,XNOR2,0,0,2,3,11,22,231,-2.2113606340967706e-05,2.66,1.0640000000003056,0.0108
b22_C,_07224_,NAND2,0,0,2,2,12,21,226,0.0,1.33,0.5319999999992433,0.0108
b22_C,_07225_,NAND2,0,0,2,2,9,21,226,0.0,1.33,0.5319999999992433,0.0108
b22_C,_07226_,NAND2,0,0,2,2,9,21,226,0.0,1.33,0.5319999999992433,0.0108
b22_C,_07227_,NAND2,0,0,2,2,9,21,226,0.0,1.33,0.5319999999992433,0.0108
b22_C,_07228_,AND4,0,0,4,9,13,20,172,0.0,1.862,0.26599999999962165,0.0108
b22_C,_07229_,NAND2,0,0,2,1,11,21,273,-6.228533685614934e-05,1.33,0.5319999999992433,0.0108
b22_C,_07230_,MUX2,0,2,3,2,19,21,274,-7.833553500757873e-06,2.394,0.5320000000010623,0.0108
b22_C,_07231_,OAI21,0,1,3,5,20,20,272,-7.215323645981542e-05,1.862,0.797999999998865,0.0108
b22_C,_07232_,BUF,0,1,1,10,21,17,218,2.4042272126489905e-06,1.064,0.26599999999962165,0.0108
b22_C,_07233_,XNOR2,0,1,2,2,22,16,39,-1.9339498018577927e-05,2.66,1.0640000000003056,0.0108
b22_C,_07234_,OR3,0,1,3,2,23,14,36,2.391017172920229e-06,1.596,0.26599999999962165,0.0108
b22_C,_07235_,OAI21,0,0,3,2,23,15,37,1.7701453101093279e-06,1.862,0.797999999998865,0.0108
b22_C,_07236_,MUX2,0,10,3,2,18,23,294,4.45178335506391e-06,2.394,0.5320000000010623,0.0108
b22_C,_07237_,OAI21,0,0,3,2,4,25,375,-2.313077939253283e-05,1.862,0.797999999998865,0.0108
b22_C,_07238_,OAI21,0,0,3,1,5,24,319,-4.6235138717598545e-07,1.862,0.797999999998865,0.0108
b22_C,_07239_,XOR2,0,0,2,10,6,23,318,1.756935270602611e-06,2.394,0.7980000000006839,0.0108
b22_C,_07240_,MUX2,0,9,3,4,19,22,292,5.486129458365241e-05,2.394,0.5320000000010623,0.0108
b22_C,_07241_,BUF,0,9,1,10,20,21,255,0.000147569352707988,1.064,0.26599999999962165,0.0108
b22_C,_07242_,XNOR2,0,9,2,2,21,18,44,1.5719947159764658e-05,2.66,1.0640000000003056,0.0108
b22_C,_07243_,NAND2,0,0,2,1,9,24,248,0.0,1.33,0.5319999999992433,0.0108
b22_C,_07244_,INV,0,0,1,2,10,23,247,0.0,0.798,0.26600000000144064,0.0108
b22_C,_07245_,NAND2,0,0,2,1,10,26,252,-2.8058124174501486e-05,1.33,0.5319999999992433,0.0108
b22_C,_07246_,XNOR2,0,0,2,3,11,25,251,0.0,2.66,1.0640000000003056,0.0108
b22_C,_07247_,NAND2,0,0,2,1,12,24,248,0.0,1.33,0.5319999999992433,0.0108
b22_C,_07248_,AOI22,0,0,4,1,9,24,248,0.0,2.394,1.0640000000003056,0.0108
b22_C,_07249_,NAND2,0,0,2,2,13,23,247,0.0,1.33,0.5319999999992433,0.0108
b22_C,_07250_,NOR2,0,0,2,2,14,22,246,0.0,1.33,0.5319999999992433,0.0108
b22_C,_07251_,BUF,0,0,1,10,15,20,168,2.642007923547851e-08,1.064,0.26599999999962165,0.0108
b22_C,_07252_,OAI21,0,0,3,2,22,17,41,-4.713342140028054e-05,1.862,0.797999999998865,0.0108
b22_C,_07253_,INV,0,0,1,3,23,16,37,1.9815059437711113e-07,0.798,0.26600000000144064,0.0108
b22_C,_07254_,OR3,0,9,3,2,22,17,41,8.591809775437831e-05,1.596,0.26599999999962165,0.0108
b22_C,_07255_,XOR2,0,0,2,3,10,24,272,-3.1783355350034626e-05,2.394,0.7980000000006839,0.0108
b22_C,_07256_,NAND2,0,0,2,2,11,23,268,0.0,1.33,0.5319999999992433,0.0108
b22_C,_07257_,NAND2,0,0,2,2,9,23,268,0.0,1.33,0.5319999999992433,0.0108
b22_C,_07258_,NAND2,0,0,2,2,9,23,268,0.0,1.33,0.5319999999992433,0.0108
b22_C,_07259_,NAND2,0,0,2,2,9,23,268,0.0,1.33,0.5319999999992433,0.0108
b22_C,_07260_,NAND4,0,0,4,7,12,22,185,0.0,2.394,1.0640000000003056,0.0108
b22_C,_07261_,NAND2,0,0,2,1,13,21,49,0.0,1.33,0.5319999999992433,0.0108
b22_C,_07262_,INV,0,0,1,2,14,20,48,0.0,0.798,0.26600000000144064,0.0108
b22_C,_07263_,XNOR2,0,0,2,10,5,24,343,8.665785997230557e-06,2.66,1.0640000000003056,0.0108
b22_C,_07264_,AND2,0,0,2,1,11,23,310,-3.134742404231616e-05,1.33,0.26599999999962165,0.0108
b22_C,_07265_,MUX2,0,1,3,3,18,23,315,-9.72258916775992e-06,2.394,0.5320000000010623,0.0108
b22_C,_07266_,AOI21,0,0,3,2,19,22,309,-4.531043593214434e-06,1.862,0.797999999998865,0.0108
b22_C,_07267_,BUF,0,0,1,10,20,21,307,3.566710700120268e-07,1.064,0.26599999999962165,0.0108
b22_C,_07268_,XNOR2,0,0,2,2,21,20,48,-2.1400264202942054e-06,2.66,1.0640000000003056,0.0108
b22_C,_07269_,OR2,0,0,2,2,22,18,45,0.0,1.33,0.26599999999962165,0.0108
b22_C,_07270_,INV,0,0,1,3,1,25,866,0.0,0.798,0.26600000000144064,0.0108
b22_C,_07271_,NOR2,0,0,2,1,9,24,337,-3.714663143994379e-05,1.33,0.5319999999992433,0.0108
b22_C,_07272_,AOI21,0,1,3,3,17,23,336,-2.9048877146609087e-05,1.862,0.797999999998865,0.0108
b22_C,_07273_,NAND2,0,0,2,1,4,25,376,-2.169088507275596e-05,1.33,0.5319999999992433,0.0108
b22_C,_07274_,XNOR2,0,0,2,10,5,24,375,1.8665785997074025e-05,2.66,1.0640000000003056,0.0108
b22_C,_07275_,INV,0,0,1,1,6,23,97,-2.853368560318259e-06,0.798,0.26600000000144064,0.0108
b22_C,_07276_,MUX2,0,0,3,5,18,22,96,-3.4068692206234985e-05,2.394,0.5320000000010623,0.0108
b22_C,_07277_,XNOR2,0,0,2,2,19,21,52,-3.038309115410698e-07,2.66,1.0640000000003056,0.0108
b22_C,_07278_,INV,0,0,1,1,20,20,49,0.0,0.798,0.26600000000144064,0.0108
b22_C,_07279_,XNOR2,0,0,2,3,9,24,286,-2.2113606340967706e-05,2.66,1.0640000000003056,0.0108
b22_C,_07280_,NAND2,0,0,2,2,10,23,282,0.0,1.33,0.5319999999992433,0.0108
b22_C,_07281_,NAND2,0,0,2,2,9,23,282,0.0,1.33,0.5319999999992433,0.0108
b22_C,_07282_,NAND2,0,0,2,2,9,23,282,0.0,1.33,0.5319999999992433,0.0108
b22_C,_07283_,NAND2,0,0,2,2,9,23,282,0.0,1.33,0.5319999999992433,0.0108
b22_C,_07284_,NAND4,0,0,4,8,11,22,215,1.25495376468443e-06,2.394,1.0640000000003056,0.0108
b22_C,_07285_,AOI21,0,0,3,2,21,19,48,-1.0039630120584064e-06,1.862,0.797999999998865,0.0108
b22_C,_07286_,AND4,0,0,4,7,11,22,213,0.0,1.862,0.26599999999962165,0.0108
b22_C,_07287_,NOR3,0,0,3,2,20,20,49,-3.963011896424007e-08,1.862,0.797999999998865,0.0108
b22_C,_07288_,NAND2,0,0,2,1,9,26,298,0.0,1.33,0.5319999999992433,0.0108
b22_C,_07289_,INV,0,0,1,3,10,25,297,0.0,0.798,0.26600000000144064,0.0108
b22_C,_07290_,AOI22,0,0,4,1,9,26,298,0.0,2.394,1.0640000000003056,0.0108
b22_C,_07291_,NAND2,0,0,2,1,8,27,303,-2.8058124174501486e-05,1.33,0.5319999999992433,0.0108
b22_C,_07292_,XOR2,0,0,2,3,9,26,302,0.0,2.394,0.7980000000006839,0.0108
b22_C,_07293_,OAI21,0,0,3,3,10,25,297,-5.28401585375704e-07,1.862,0.797999999998865,0.0108
b22_C,_07294_,OR2,0,0,2,6,11,22,188,0.0,1.33,0.26599999999962165,0.0108
b22_C,_07295_,NAND2,0,0,2,3,12,21,54,0.0,1.33,0.5319999999992433,0.0108
b22_C,_07296_,OR2,0,0,2,4,3,30,684,-0.0007741215323648909,1.33,0.26599999999962165,0.0108
b22_C,_07297_,OR2,0,0,2,2,4,29,514,0.0,1.33,0.26599999999962165,0.0108
b22_C,_07298_,OAI21,0,0,3,2,5,28,458,0.0,1.862,0.797999999998865,0.0108
b22_C,_07299_,INV,0,0,1,1,6,27,403,0.0,0.798,0.26600000000144064,0.0108
b22_C,_07300_,AOI21,0,0,3,1,7,26,402,0.0,1.862,0.797999999998865,0.0108
b22_C,_07301_,XNOR2,0,0,2,10,8,25,401,2.346103038286529e-05,2.66,1.0640000000003056,0.0108
b22_C,_07302_,OR2,0,0,2,1,11,24,349,-1.9550858654238112e-06,1.33,0.26599999999962165,0.0108
b22_C,_07303_,NAND2,0,0,2,1,11,25,356,-0.00011801849405568277,1.33,0.5319999999992433,0.0108
b22_C,_07304_,OAI21,0,10,3,3,16,24,355,-0.00010837516512562928,1.862,0.797999999998865,0.0108
b22_C,_07305_,OAI21,0,9,3,8,17,23,348,1.1056803170150786e-05,1.862,0.797999999998865,0.0108
b22_C,_07306_,XNOR2,0,0,2,3,18,21,54,-0.00014552179656557307,2.66,1.0640000000003056,0.0108
b22_C,_07307_,NOR2,0,0,2,2,19,20,49,-2.6420079457523116e-08,1.33,0.5319999999992433,0.0108
b22_C,_07308_,XOR2,0,0,2,3,8,25,319,-3.1783355350034626e-05,2.394,0.7980000000006839,0.0108
b22_C,_07309_,NAND2,0,0,2,2,9,24,314,0.0,1.33,0.5319999999992433,0.0108
b22_C,_07310_,NAND2,0,0,2,2,9,24,314,0.0,1.33,0.5319999999992433,0.0108
b22_C,_07311_,NAND2,0,0,2,2,9,24,314,0.0,1.33,0.5319999999992433,0.0108
b22_C,_07312_,NAND2,0,0,2,2,9,24,314,0.0,1.33,0.5319999999992433,0.0108
b22_C,_07313_,AND4,0,0,4,9,10,23,302,5.284015847095702e-08,1.862,0.26599999999962165,0.0108
b22_C,_07314_,NOR2,0,0,2,3,11,22,58,-5.2840158693001626e-08,1.33,0.5319999999992433,0.0108
b22_C,_07315_,XNOR2,0,0,2,10,6,26,433,3.9630118742195464e-08,2.66,1.0640000000003056,0.0108
b22_C,_07316_,OR2,0,0,2,1,11,25,335,-1.3210039950806163e-08,1.33,0.26599999999962165,0.0108
b22_C,_07317_,MUX2,0,1,3,3,16,25,378,-1.1241743725243225e-05,2.394,0.5320000000010623,0.0108
b22_C,_07318_,OAI21,0,0,3,2,17,24,334,-7.457067371197112e-05,1.862,0.797999999998865,0.0108
b22_C,_07319_,BUF,0,0,1,10,18,23,332,0.0,1.064,0.26599999999962165,0.0108
b22_C,_07320_,XNOR2,0,0,2,3,19,22,58,-2.02113606362353e-06,2.66,1.0640000000003056,0.0108
b22_C,_07321_,NOR2,0,0,2,2,20,21,53,0.0,1.33,0.5319999999992433,0.0108
b22_C,_07322_,XNOR2,0,0,2,3,7,27,338,-2.2140026420203185e-05,2.66,1.0640000000003056,0.0108
b22_C,_07323_,AOI22,0,0,4,1,9,26,334,0.0,2.394,1.0640000000003056,0.0108
b22_C,_07324_,AOI22,0,0,4,1,9,26,334,0.0,2.394,1.0640000000003056,0.0108
b22_C,_07325_,AND2,0,0,2,8,10,25,333,0.0,1.33,0.26599999999962165,0.0108
b22_C,_07326_,NOR2,0,0,2,2,11,22,59,-3.963011896424007e-08,1.33,0.5319999999992433,0.0108
b22_C,_07327_,AND2,0,0,2,2,10,26,402,-5.900924702784138e-05,1.33,0.26599999999962165,0.0108
b22_C,_07328_,AOI211,0,0,4,2,15,25,399,-0.00010269484808467233,2.394,1.0640000000003056,0.0108
b22_C,_07329_,NAND2,0,0,2,1,5,27,463,0.0,1.33,0.5319999999992433,0.0108
b22_C,_07330_,XNOR2,0,0,2,9,6,26,462,2.949801849405631e-05,2.66,1.0640000000003056,0.0108
b22_C,_07331_,NOR2,0,0,2,2,10,25,399,-5.442536327837644e-06,1.33,0.5319999999992433,0.0108
b22_C,_07332_,NOR2,0,0,2,8,16,24,328,0.0,1.33,0.5319999999992433,0.0108
b22_C,_07333_,NOR2,0,0,2,1,17,22,56,-2.642007927988743e-07,1.33,0.5319999999992433,0.0108
b22_C,_07334_,OR2,0,0,2,7,16,24,251,1.9815059437711113e-07,1.33,0.26599999999962165,0.0108
b22_C,_07335_,NOR2,0,0,2,1,17,22,56,-1.7437252313179386e-06,1.33,0.5319999999992433,0.0108
b22_C,_07336_,XNOR2,0,0,2,2,17,23,60,-4.227212682117454e-07,2.66,1.0640000000003056,0.0108
b22_C,_07337_,NOR3,0,0,3,1,18,22,56,-8.718626156589693e-07,1.862,0.797999999998865,0.0108
b22_C,_07338_,NAND2,0,0,2,2,8,27,354,0.0,1.33,0.5319999999992433,0.0108
b22_C,_07339_,NAND2,0,0,2,1,6,29,360,-2.792602377810205e-05,1.33,0.5319999999992433,0.0108
b22_C,_07340_,XNOR2,0,0,2,3,7,28,359,0.0,2.66,1.0640000000003056,0.0108
b22_C,_07341_,NAND2,0,0,2,2,8,27,354,0.0,1.33,0.5319999999992433,0.0108
b22_C,_07342_,NAND2,0,0,2,2,8,27,354,0.0,1.33,0.5319999999992433,0.0108
b22_C,_07343_,NAND2,0,0,2,2,8,27,354,0.0,1.33,0.5319999999992433,0.0108
b22_C,_07344_,NAND4,0,0,4,5,9,25,97,0.0,2.394,1.0640000000003056,0.0108
b22_C,_07345_,OR2,0,0,2,1,1,29,493,0.0,1.33,0.26599999999962165,0.0108
b22_C,_07346_,OAI21,0,0,3,1,4,28,492,0.0,1.862,0.797999999998865,0.0108
