DESIGN,CELL,LOGIC-TYPE,PATH-OCURENCE,PATHS-OCURENCE,FA-IN,FA-OUT,LOGIC-LEVEL,DEEP,LOADED-CELLS,DIF-ARRIVAL,CELL-AREA,COST-AREA,POWER
b15_C,_3618_,BUF,0,0,1,10,3,36,2831,0.0,1.064,0.26600000000053114,0.003
b15_C,_3619_,AND2,1,237,2,4,2,38,2858,0.002395412026726218,1.33,0.26599999999962165,0.003
b15_C,_3620_,AND3,1,237,3,4,3,37,2853,0.003246436525612628,1.596,0.26599999999962165,0.003
b15_C,_3621_,BUF,1,237,1,10,4,36,2795,0.004273140311804147,1.064,0.26600000000053114,0.003
b15_C,_3622_,AOI22,0,0,4,1,5,34,2534,-0.001206837416481088,2.394,1.0640000000003056,0.003
b15_C,_3623_,INV,0,0,1,4,1,38,2864,0.0,0.798,0.26599999999962165,0.003
b15_C,_3624_,NOR3,0,0,3,3,2,37,2849,0.0,1.862,0.7979999999997744,0.003
b15_C,_3625_,BUF,0,0,1,10,3,36,2832,0.0,1.064,0.26600000000053114,0.003
b15_C,_3626_,NOR3,0,0,3,3,2,37,2847,2.2271715138799664e-08,1.862,0.7979999999997744,0.003
b15_C,_3627_,BUF,0,0,1,10,3,36,2819,3.897550111542358e-06,1.064,0.26600000000053114,0.003
b15_C,_3628_,AOI22,0,0,4,1,4,34,2534,-1.8930957681462246e-06,2.394,1.0640000000003056,0.003
b15_C,_3629_,NAND4,0,0,4,2,6,33,2533,0.0,2.394,1.0640000000003056,0.003
b15_C,_3630_,NOR2,0,0,2,7,7,32,2438,0.0008371046770603296,1.33,0.5320000000001528,0.003
b15_C,_3631_,BUF,0,0,1,10,8,29,2245,-0.0001158574610242713,1.064,0.26600000000053114,0.003
b15_C,_3632_,OR2,0,1,2,5,7,32,2475,1.4922048998000648e-05,1.33,0.26599999999962165,0.003
b15_C,_3633_,BUF,0,1,1,10,8,29,1853,2.683741648112914e-05,1.064,0.26600000000053114,0.003
b15_C,_3634_,NAND2,0,0,2,2,4,34,2394,0.0,1.33,0.5320000000001528,0.003
b15_C,_3635_,BUF,0,0,1,10,4,36,2808,0.0,1.064,0.26600000000053114,0.003
b15_C,_3636_,AOI22,0,0,4,1,5,35,2397,0.0,2.394,1.0640000000003056,0.003
b15_C,_3637_,AOI22,0,0,4,1,5,35,2397,-5.011135857380111e-06,2.394,1.0640000000003056,0.003
b15_C,_3638_,AND2,0,0,2,3,6,34,2396,0.0,1.33,0.26599999999962165,0.003
b15_C,_3639_,NAND2,0,0,2,1,4,35,2397,0.0,1.33,0.5320000000001528,0.003
b15_C,_3640_,AOI222,0,0,6,1,4,35,2397,-0.0015302449888638936,3.724,1.5960000000004584,0.003
b15_C,_3641_,AOI222,0,0,6,1,3,35,2397,-0.00010198218262802428,3.724,1.5960000000004584,0.003
b15_C,_3642_,BUF,0,0,1,10,2,37,2434,-0.0013956792873051072,1.064,0.26600000000053114,0.003
b15_C,_3643_,BUF,0,0,1,10,1,38,2426,0.0,1.064,0.26600000000053114,0.003
b15_C,_3644_,NOR2,0,0,2,3,2,37,2401,0.0,1.33,0.5320000000001528,0.003
b15_C,_3645_,NAND4,0,0,4,1,3,36,2398,0.0,2.394,1.0640000000003056,0.003
b15_C,_3646_,NAND4,0,0,4,1,3,36,2398,-0.0032601781737191526,2.394,1.0640000000003056,0.003
b15_C,_3647_,NAND4,0,0,4,1,3,36,2398,0.0,2.394,1.0640000000003056,0.003
b15_C,_3648_,NAND4,0,0,4,1,3,36,2398,-0.0015390423162582323,2.394,1.0640000000003056,0.003
b15_C,_3649_,AND4,0,0,4,1,4,35,2397,0.0,1.862,0.26600000000053114,0.003
b15_C,_3650_,AND4,0,0,4,3,5,34,2396,0.0,1.862,0.26600000000053114,0.003
b15_C,_3651_,NAND3,0,0,3,3,7,33,2288,0.0,1.862,0.7979999999997744,0.003
b15_C,_3652_,BUF,0,0,1,10,8,32,2275,2.227171491675506e-08,1.064,0.26600000000053114,0.003
b15_C,_3653_,NAND2,0,0,2,9,9,24,1691,-9.777282850675917e-06,1.33,0.5320000000001528,0.003
b15_C,_3654_,INV,0,0,1,4,1,21,1540,0.0,0.798,0.26599999999962165,0.003
b15_C,_3655_,NAND2,0,0,2,1,2,20,1538,0.0,1.33,0.5320000000001528,0.003
b15_C,_3656_,BUF,0,0,1,10,2,37,2406,0.0,1.064,0.26600000000053114,0.003
b15_C,_3657_,INV,0,0,1,6,1,29,2133,0.0,0.798,0.26599999999962165,0.003
b15_C,_3658_,NAND2,0,0,2,1,3,23,1546,0.0,1.33,0.5320000000001528,0.003
b15_C,_3659_,NOR2,0,0,2,1,2,24,1554,0.0,1.33,0.5320000000001528,0.003
b15_C,_3660_,INV,0,0,1,3,1,30,2221,0.0,0.798,0.26599999999962165,0.003
b15_C,_3661_,INV,0,0,1,3,1,30,2255,0.0,0.798,0.26599999999962165,0.003
b15_C,_3662_,BUF,0,0,1,10,2,27,1589,0.0,1.064,0.26600000000053114,0.003
b15_C,_3663_,AOI21,0,0,3,2,3,26,1568,0.0,1.862,0.7979999999997744,0.003
b15_C,_3664_,NAND2,0,0,2,10,2,29,2218,6.681514519435439e-08,1.33,0.5320000000001528,0.003
b15_C,_3665_,OAI22,0,0,4,3,4,25,1566,-2.939866369899846e-06,2.394,1.0640000000003056,0.003
b15_C,_3666_,NAND2,0,0,2,1,2,24,1554,0.0,1.33,0.5320000000001528,0.003
b15_C,_3667_,AOI21,0,0,3,3,5,23,1553,0.0,1.862,0.7979999999997744,0.003
b15_C,_3668_,NOR2,0,0,2,1,3,23,1546,0.0,1.33,0.5320000000001528,0.003
b15_C,_3669_,OAI21,0,0,3,2,6,22,1545,0.0,1.862,0.7979999999997744,0.003
b15_C,_3670_,NOR2,0,0,2,1,2,20,1538,0.0,1.33,0.5320000000001528,0.003
b15_C,_3671_,OAI21,0,0,3,4,7,19,1537,0.0,1.862,0.7979999999997744,0.003
b15_C,_3672_,NAND2,0,0,2,2,5,34,2448,0.0,1.33,0.5320000000001528,0.003
b15_C,_3673_,NAND2,0,0,2,2,5,34,2448,-0.0014290423162583998,1.33,0.5320000000001528,0.003
b15_C,_3674_,AOI222,0,0,6,1,3,35,2449,0.0,3.724,1.5960000000004584,0.003
b15_C,_3675_,AOI222,0,0,6,1,3,35,2449,0.0,3.724,1.5960000000004584,0.003
b15_C,_3676_,AND2,0,0,2,2,4,34,2448,6.681514519435439e-08,1.33,0.26599999999962165,0.003
b15_C,_3677_,BUF,0,130,1,10,4,36,2790,0.0028658574610245235,1.064,0.26600000000053114,0.003
b15_C,_3678_,NAND2,0,130,2,1,5,35,2449,-0.0003931180400889023,1.33,0.5320000000001528,0.003
b15_C,_3679_,AOI22,0,0,4,1,4,35,2449,-6.971046770498646e-06,2.394,1.0640000000003056,0.003
b15_C,_3680_,AOI22,0,0,4,1,3,35,2449,-1.1135857436173069e-07,2.394,1.0640000000003056,0.003
b15_C,_3681_,AOI222,0,0,6,1,3,35,2449,-0.00010146993318471687,3.724,1.5960000000004584,0.003
b15_C,_3682_,AND4,0,130,4,2,6,34,2448,0.0016571269487750673,1.862,0.26600000000053114,0.003
b15_C,_3683_,AND4,0,130,4,1,7,33,2410,0.0006440757238308503,1.862,0.26600000000053114,0.003
b15_C,_3684_,BUF,0,130,1,10,8,32,2409,0.003928418708240677,1.064,0.26600000000053114,0.003
b15_C,_3685_,BUF,0,130,1,10,9,28,2208,0.004524832962138126,1.064,0.26600000000053114,0.003
b15_C,_3686_,BUF,0,0,1,10,1,32,2420,6.124721603883998e-06,1.064,0.26600000000053114,0.003
b15_C,_3687_,AOI22,0,0,4,1,4,35,2593,0.0,2.394,1.0640000000003056,0.003
b15_C,_3688_,NAND2,0,0,2,1,5,35,2593,-0.0008009131403117209,1.33,0.5320000000001528,0.003
b15_C,_3689_,AOI222,0,0,6,1,4,35,2593,0.0,3.724,1.5960000000004584,0.003
b15_C,_3690_,AOI222,0,0,6,1,4,35,2593,-6.102449888523154e-06,3.724,1.5960000000004584,0.003
b15_C,_3691_,AND4,0,0,4,2,6,34,2592,0.0,1.862,0.26600000000053114,0.003
b15_C,_3692_,NAND2,0,0,2,1,4,35,2593,0.0,1.33,0.5320000000001528,0.003
b15_C,_3693_,AOI222,1,239,6,1,5,35,2593,0.00026792873051229016,3.724,1.5960000000004584,0.003
b15_C,_3694_,AOI222,0,0,6,1,4,35,2593,-1.1135857436173069e-07,3.724,1.5960000000004584,0.003
b15_C,_3695_,AND3,1,239,3,2,6,34,2592,1.1091314031208555e-05,1.596,0.26599999999962165,0.003
b15_C,_3696_,NAND2,0,2,2,4,7,33,2539,-0.003465256124721483,1.33,0.5320000000001528,0.003
b15_C,_3697_,BUF,0,2,1,10,8,32,2517,6.953229398676264e-05,1.064,0.26600000000053114,0.003
b15_C,_3698_,NAND2,0,2,2,2,9,31,2239,3.184855233984152e-06,1.33,0.5320000000001528,0.003
b15_C,_3699_,NOR2,0,132,2,6,10,27,2154,0.001718329621380743,1.33,0.5320000000001528,0.003
b15_C,_3700_,BUF,0,132,1,10,11,25,1952,0.0037609131403117946,1.064,0.26600000000053114,0.003
b15_C,_3701_,INV,0,132,1,2,12,24,1536,0.0008152338530067471,0.798,0.26599999999962165,0.003
b15_C,_3702_,INV,0,0,1,5,2,30,2303,-1.848552338534759e-06,0.798,0.26599999999962165,0.003
b15_C,_3703_,BUF,0,0,1,10,3,28,2205,2.2271715138799664e-08,1.064,0.26600000000053114,0.003
b15_C,_3704_,BUF,0,0,1,10,4,22,1668,5.322939866658771e-06,1.064,0.26600000000053114,0.003
b15_C,_3705_,XOR2,0,0,2,1,1,22,1543,0.0,2.394,0.7980000000006839,0.003
b15_C,_3706_,XNOR2,0,0,2,3,7,21,1542,0.0,2.66,1.0640000000003056,0.003
b15_C,_3707_,INV,0,0,1,1,8,20,1532,0.0,0.798,0.26599999999962165,0.003
b15_C,_3708_,AOI22,0,0,4,2,12,19,1531,-0.0005507126948773866,2.394,1.0640000000003056,0.003
b15_C,_3709_,BUF,0,0,1,10,2,26,2240,0.00016966592427625216,1.064,0.26600000000053114,0.003
b15_C,_3710_,AND2,1,237,2,9,7,32,2430,0.004265634743875202,1.33,0.26599999999962165,0.003
b15_C,_3711_,BUF,0,0,1,10,8,26,2001,-0.0012469710467706285,1.064,0.26600000000053114,0.003
b15_C,_3712_,NAND2,0,0,2,2,9,25,1944,-6.309576837404407e-05,1.33,0.5320000000001528,0.003
b15_C,_3713_,NAND2,0,0,2,6,10,27,2143,-0.0016364810690423504,1.33,0.5320000000001528,0.003
b15_C,_3714_,NAND2,0,0,2,4,11,24,1546,0.0,1.33,0.5320000000001528,0.003
b15_C,_3715_,AOI21,0,0,3,5,12,23,1541,-8.146993318480789e-05,1.862,0.7979999999997744,0.003
b15_C,_3716_,NOR2,0,0,2,2,13,19,1531,0.0,1.33,0.5320000000001528,0.003
b15_C,_3717_,BUF,0,0,1,10,3,23,1739,-3.465478841868652e-05,1.064,0.26600000000053114,0.003
b15_C,_3718_,BUF,0,0,1,10,1,24,1596,0.0,1.064,0.26600000000053114,0.003
b15_C,_3719_,XNOR2,0,0,2,2,3,23,1545,0.0,2.66,1.0640000000003056,0.003
b15_C,_3720_,XOR2,0,0,2,2,6,22,1534,0.0,2.394,0.7980000000006839,0.003
b15_C,_3721_,NAND4,0,0,4,1,13,19,1530,-0.0008926726057902901,2.394,1.0640000000003056,0.003
b15_C,_3722_,BUF,0,0,1,10,9,24,1736,6.487750556782856e-05,1.064,0.26600000000053114,0.003
b15_C,_3723_,AND3,0,0,3,7,7,33,2336,0.0,1.596,0.26599999999962165,0.003
b15_C,_3724_,BUF,0,0,1,10,8,32,2235,0.0,1.064,0.26600000000053114,0.003
b15_C,_3725_,AOI211,0,0,4,2,10,23,1537,-3.0133630289475022e-05,2.394,1.0640000000003056,0.003
b15_C,_3726_,XOR2,0,0,2,1,3,24,1545,0.0,2.394,0.7980000000006839,0.003
b15_C,_3727_,XNOR2,0,0,2,3,5,23,1544,0.0,2.66,1.0640000000003056,0.003
b15_C,_3728_,INV,0,0,1,1,6,22,1534,0.0,0.798,0.26599999999962165,0.003
b15_C,_3729_,AOI221,0,0,5,2,12,21,1533,-0.0007371046770601186,2.926,1.3300000000008367,0.003
b15_C,_3730_,NAND2,0,0,2,2,12,21,1533,0.0,1.33,0.5320000000001528,0.003
b15_C,_3731_,AOI22,0,0,4,1,12,21,1532,-0.0007340757238305518,2.394,1.0640000000003056,0.003
b15_C,_3732_,XNOR2,0,0,2,2,6,22,1541,0.0,2.66,1.0640000000003056,0.003
b15_C,_3733_,OAI21,0,0,3,1,13,21,1532,-6.681514452822057e-08,1.862,0.7979999999997744,0.003
b15_C,_3734_,AOI22,0,0,4,1,14,20,1531,1.113585748058199e-07,2.394,1.0640000000003056,0.003
b15_C,_3735_,AND2,0,0,2,1,4,25,1546,0.0,1.33,0.26599999999962165,0.003
b15_C,_3736_,OAI22,0,0,4,3,5,24,1545,6.681514519435439e-08,2.394,1.0640000000003056,0.003
b15_C,_3737_,OAI21,0,0,3,2,13,22,1534,-1.3363028950053035e-07,1.862,0.7979999999997744,0.003
b15_C,_3738_,NAND2,0,0,2,1,9,24,1536,-6.309576837404407e-05,1.33,0.5320000000001528,0.003
b15_C,_3739_,OAI221,0,132,5,1,13,23,1535,-0.0010260356347437938,2.926,1.3300000000008367,0.003
b15_C,_3740_,AOI21,0,132,3,2,14,22,1534,0.0016960356347439642,1.862,0.7979999999997744,0.003
b15_C,_3741_,NAND2,0,0,2,1,15,21,1532,-0.0036761915367482523,1.33,0.5320000000001528,0.003
b15_C,_3742_,NOR2,0,0,2,5,9,24,1665,-8.908685944497563e-08,1.33,0.5320000000001528,0.003
b15_C,_3743_,BUF,0,0,1,10,10,23,1648,0.0,1.064,0.26600000000053114,0.003
b15_C,_3744_,XNOR2,0,0,2,2,2,24,1536,0.0,2.66,1.0640000000003056,0.003
b15_C,_3745_,AOI22,0,0,4,1,12,22,1533,-0.0007883296213806457,2.394,1.0640000000003056,0.003
b15_C,_3746_,NOR3,0,0,3,1,11,23,1534,0.0,1.862,0.7979999999997744,0.003
b15_C,_3747_,OAI21,0,0,3,1,3,23,1534,-7.630289532278844e-05,1.862,0.7979999999997744,0.003
b15_C,_3748_,NOR3,0,0,3,1,12,22,1533,0.0,1.862,0.7979999999997744,0.003
b15_C,_3749_,OAI22,0,132,4,1,15,21,1532,-0.0032359020044543385,2.394,1.0640000000003056,0.00301
b15_C,_3750_,AND2,0,132,2,1,16,20,1531,0.00021302895322961035,1.33,0.26599999999962165,0.003
b15_C,_3751_,NOR2,0,0,2,1,13,20,1531,-2.227171491675506e-08,1.33,0.5320000000001528,0.003
b15_C,_3752_,OAI21,0,132,3,1,17,19,1530,0.000633875278396534,1.862,0.7979999999997744,0.003
b15_C,_3753_,AOI22,0,132,4,1,18,18,1529,-0.0030466815144765125,2.394,1.0640000000003056,0.003
b15_C,_3754_,NOR3,0,0,3,1,13,18,1529,-0.0009057015590197004,1.862,0.7979999999997744,0.003
b15_C,_3755_,NOR2,0,0,2,1,14,18,1529,-0.0001705345211580056,1.33,0.5320000000001528,0.003
b15_C,_3757_,NOR2,0,29,2,2,20,15,417,-0.004192293986637008,1.33,0.5320000000001528,0.003
b15_C,_3758_,NOR2,0,0,2,8,9,27,1325,-2.0512249442994346e-05,1.33,0.5320000000001528,0.003
b15_C,_3759_,NAND4,0,0,4,2,8,18,557,-6.681514452822057e-08,2.394,1.0640000000003056,0.003
b15_C,_3760_,NAND2,0,0,2,2,9,16,422,0.0,1.33,0.5320000000001528,0.003
b15_C,_3761_,NAND2,0,0,2,1,10,15,418,-8.908685944497563e-08,1.33,0.5320000000001528,0.003
b15_C,_3762_,AOI222,0,0,6,1,4,35,2285,-1.991091314024196e-05,3.724,1.5960000000004584,0.003
b15_C,_3763_,AOI222,0,0,6,1,5,35,2285,-0.0007935634743874154,3.724,1.5960000000004584,0.003
b15_C,_3764_,AND2,0,0,2,3,6,34,2284,0.0,1.33,0.26599999999962165,0.003
b15_C,_3765_,AOI22,0,0,4,1,5,35,2285,-0.0013351224944317952,2.394,1.0640000000003056,0.003
b15_C,_3766_,AOI22,0,0,4,1,5,35,2285,0.0,2.394,1.0640000000003056,0.003
b15_C,_3767_,AOI22,0,0,4,1,4,35,2285,0.0,2.394,1.0640000000003056,0.003
b15_C,_3768_,AND2,0,0,2,4,2,37,2291,0.0,1.33,0.26599999999962165,0.003
b15_C,_3769_,NAND4,0,0,4,1,3,36,2286,0.0,2.394,1.0640000000003056,0.003
b15_C,_3770_,NAND4,0,0,4,1,3,36,2286,-0.0021136971046769037,2.394,1.0640000000003056,0.003
b15_C,_3771_,NAND4,0,0,4,1,3,36,2286,0.0,2.394,1.0640000000003056,0.003
b15_C,_3772_,NAND3,0,0,3,1,3,36,2286,-8.930957683395135e-06,1.862,0.7979999999997744,0.003
b15_C,_3773_,AND4,0,0,4,1,4,35,2285,0.0,1.862,0.26600000000053114,0.003
b15_C,_3774_,AND4,0,0,4,3,6,34,2284,0.0,1.862,0.26600000000053114,0.003
b15_C,_3775_,NAND2,0,0,2,5,7,33,2175,0.0,1.33,0.5320000000001528,0.003
b15_C,_3776_,AOI22,0,0,4,1,5,35,2307,-5.011135857380111e-06,2.394,1.0640000000003056,0.003
b15_C,_3777_,AOI222,0,0,6,1,4,35,2307,-0.001605835189309568,3.724,1.5960000000004584,0.003
b15_C,_3778_,AOI22,0,0,4,1,5,35,2307,0.0,2.394,1.0640000000003056,0.003
b15_C,_3779_,AOI22,0,0,4,1,4,35,2307,0.0,2.394,1.0640000000003056,0.003
b15_C,_3780_,NAND4,0,0,4,3,6,34,2306,0.0,2.394,1.0640000000003056,0.003
b15_C,_3781_,NAND2,0,0,2,1,4,35,2307,0.0,1.33,0.5320000000001528,0.003
b15_C,_3782_,AOI222,0,0,6,1,4,35,2307,-0.0008936748329622102,3.724,1.5960000000004584,0.003
b15_C,_3783_,AOI222,0,0,6,1,4,35,2307,-0.0001235412026725502,3.724,1.5960000000004584,0.003
b15_C,_3784_,NAND3,0,0,3,3,5,34,2306,0.0,1.862,0.7979999999997744,0.003
b15_C,_3785_,OR2,0,0,2,4,7,33,2132,0.0,1.33,0.26599999999962165,0.003
b15_C,_3786_,NAND4,0,0,4,4,9,31,1888,-0.0011856124721603134,2.394,1.0640000000003056,0.003
b15_C,_3787_,AOI222,0,0,6,1,5,34,2400,-0.0006894209354120218,3.724,1.5960000000004584,0.003
b15_C,_3788_,AOI222,0,0,6,1,4,34,2400,0.0,3.724,1.5960000000004584,0.003
b15_C,_3789_,AOI22,0,0,4,1,5,34,2400,0.0,2.394,1.0640000000003056,0.003
b15_C,_3790_,NAND3,0,0,3,2,6,33,2399,0.0,1.862,0.7979999999997744,0.003
b15_C,_3791_,NAND2,0,0,2,1,5,34,2400,-0.0014290423162583998,1.33,0.5320000000001528,0.003
b15_C,_3792_,NAND2,0,0,2,1,5,34,2400,-5.924276168967069e-06,1.33,0.5320000000001528,0.003
b15_C,_3793_,AOI222,0,0,6,1,4,34,2400,-1.991091314024196e-05,3.724,1.5960000000004584,0.003
b15_C,_3794_,AOI222,0,0,6,1,4,34,2400,0.0,3.724,1.5960000000004584,0.003
b15_C,_3795_,NAND4,0,0,4,2,6,33,2399,0.0,2.394,1.0640000000003056,0.003
b15_C,_3796_,OR2,0,0,2,7,7,32,2105,0.0,1.33,0.26599999999962165,0.003
b15_C,_3797_,BUF,0,0,1,10,8,29,2044,0.0,1.064,0.26600000000053114,0.003
b15_C,_3798_,NAND2,0,0,2,2,4,33,2256,0.0,1.33,0.5320000000001528,0.003
b15_C,_3799_,AOI22,0,0,4,1,3,34,2257,-1.559020044172854e-07,2.394,1.0640000000003056,0.003
b15_C,_3800_,AOI222,0,0,6,1,4,34,2257,-0.0015302227171491989,3.724,1.5960000000004584,0.003
b15_C,_3801_,AOI22,0,0,4,1,4,34,2257,-2.0556792872827856e-05,2.394,1.0640000000003056,0.003
b15_C,_3802_,AOI22,0,0,4,1,4,34,2257,-1.8930957681462246e-06,2.394,1.0640000000003056,0.003
b15_C,_3803_,AND4,0,0,4,2,5,33,2256,0.0,1.862,0.26600000000053114,0.003
b15_C,_3804_,AOI222,0,0,6,2,5,33,2256,-0.0007935634743874154,3.724,1.5960000000004584,0.003
b15_C,_3805_,AOI222,0,0,6,2,5,33,2256,-5.879732739355603e-06,3.724,1.5960000000004584,0.003
b15_C,_3806_,AND4,0,0,4,9,6,32,1916,0.0,1.862,0.26600000000053114,0.003
b15_C,_3807_,NOR3,0,0,3,4,10,22,762,0.0,1.862,0.7979999999997744,0.003
b15_C,_3808_,AND2,0,0,2,2,11,14,417,0.0,1.33,0.26599999999962165,0.003
b15_C,_3809_,INV,0,0,1,8,1,30,2305,-3.0957683738730424e-06,0.798,0.26599999999962165,0.003
b15_C,_3810_,NOR2,0,0,2,4,2,29,2006,2.2271715138799664e-08,1.33,0.5320000000001528,0.003
b15_C,_3811_,NAND3,0,0,3,1,12,3,2,0.0,1.862,0.7979999999997744,0.003
b15_C,_3812_,OAI21,0,1,3,1,21,2,1,-0.00039367483296226524,1.862,0.7979999999997744,0.003
b15_C,_3813_,NAND4,0,0,4,2,7,33,2133,-0.002375857461024422,2.394,1.0640000000003056,0.003
b15_C,_3814_,BUF,0,0,1,10,8,32,2129,0.0,1.064,0.26600000000053114,0.003
b15_C,_3815_,NOR2,0,0,2,3,9,31,1951,-2.227171491675506e-08,1.33,0.5320000000001528,0.003
b15_C,_3816_,NOR2,0,0,2,6,7,32,1976,0.0,1.33,0.5320000000001528,0.003
b15_C,_3817_,NOR2,0,0,2,3,8,31,1946,0.0,1.33,0.5320000000001528,0.003
b15_C,_3818_,NOR2,0,0,2,5,7,32,2307,0.0,1.33,0.5320000000001528,0.003
b15_C,_3819_,NAND4,0,0,4,9,6,32,2226,4.454343005555472e-08,2.394,1.0640000000003056,0.003
b15_C,_3820_,NOR2,0,0,2,5,8,31,2060,0.0,1.33,0.5320000000001528,0.003
b15_C,_3821_,AND3,0,0,3,5,10,30,1865,0.0,1.596,0.26599999999962165,0.003
b15_C,_3822_,NAND2,0,0,2,2,20,15,416,-0.0035920712694874624,1.33,0.5320000000001528,0.003
b15_C,_3823_,NAND2,0,0,2,2,4,12,764,-6.681514452822057e-08,1.33,0.5320000000001528,0.003
b15_C,_3824_,BUF,0,0,1,10,5,11,669,2.2271715138799664e-08,1.064,0.26600000000053114,0.003
b15_C,_3825_,NOR2,0,0,2,4,9,6,187,-2.227171491675506e-08,1.33,0.5320000000001528,0.003
b15_C,_3826_,INV,0,0,1,1,10,2,1,0.0,0.798,0.26599999999962165,0.003
b15_C,_3827_,BUF,0,0,1,10,2,20,1213,2.2271715138799664e-08,1.064,0.26600000000053114,0.003
b15_C,_3828_,BUF,0,0,1,10,3,14,726,0.0,1.064,0.26600000000053114,0.003
b15_C,_3829_,BUF,0,0,1,10,4,10,504,2.2271715138799664e-08,1.064,0.26600000000053114,0.003
