DESIGN,CELL,LOGIC-TYPE,PATH-OCURENCE,PATHS-OCURENCE,FA-IN,FA-OUT,LOGIC-LEVEL,DEEP,LOADED-CELLS,DIF-ARRIVAL,CELL-AREA,COST-AREA,POWER
b07_C,_192_,NAND2,0,0,2,7,1,10,89,-0.0002065306122449595,1.33,0.5320000000000107,0.000133
b07_C,_193_,NOR2,0,5,2,3,3,6,25,-0.0001918367346938621,1.33,0.5320000000000107,0.000133
b07_C,_194_,OAI21,0,5,3,2,4,5,19,-0.0007104081632652859,1.862,0.7980000000000018,0.000133
b07_C,_195_,AND2,0,0,2,9,1,10,103,-0.00010204081632658735,1.33,0.26600000000001955,0.000133
b07_C,_196_,OAI21,0,1,3,0,5,1,0,-0.0031620408163264835,1.862,0.7980000000000018,0.000133
b07_C,_197_,OR2,0,0,2,2,1,6,22,0.0,1.33,0.26600000000001955,0.000133
b07_C,_198_,NOR2,0,0,2,1,2,5,17,0.0,1.33,0.5320000000000107,0.000133
b07_C,_199_,NAND2,0,0,2,2,3,4,16,0.0,1.33,0.5320000000000107,0.000133
b07_C,_200_,INV,0,0,1,2,1,5,26,0.0,0.798,0.26599999999999113,0.000133
b07_C,_201_,NAND3,0,0,3,4,2,4,24,0.0,1.862,0.7980000000000018,0.000133
b07_C,_202_,OAI21,0,0,3,2,4,3,11,0.0,1.862,0.7980000000000018,0.000133
b07_C,_203_,OR2,0,0,2,2,1,10,68,-0.00033755102040811114,1.33,0.26600000000001955,0.000133
b07_C,_204_,NOR2,0,7,2,8,3,3,8,0.005293673469387694,1.33,0.5320000000000107,0.000133
b07_C,_205_,NAND2,0,4,2,4,5,2,4,-0.000413061224489808,1.33,0.5320000000000107,0.000133
b07_C,_206_,INV,0,0,1,1,1,2,1,0.0,0.798,0.26599999999999113,0.000133
b07_C,_207_,OAI21,0,1,3,0,6,1,0,-0.0015624489795918461,1.862,0.7980000000000018,0.000133
b07_C,_208_,INV,0,0,1,1,1,2,1,0.0,0.798,0.26599999999999113,0.000133
b07_C,_209_,OAI21,0,1,3,0,6,1,0,-0.0015624489795918461,1.862,0.7980000000000018,0.000133
b07_C,_210_,INV,0,0,1,1,1,2,1,0.0,0.798,0.26599999999999113,0.000133
b07_C,_211_,OAI21,0,1,3,0,6,1,0,-0.0015624489795918461,1.862,0.7980000000000018,0.000133
b07_C,_212_,INV,0,0,1,1,1,2,1,0.0,0.798,0.26599999999999113,0.000133
b07_C,_213_,OAI21,0,1,3,0,6,1,0,-0.0015624489795918461,1.862,0.7980000000000018,0.000133
b07_C,_214_,NOR2,0,0,2,2,3,4,18,-0.0004367346938776162,1.33,0.5320000000000107,0.000133
b07_C,_215_,NOR2,0,1,2,5,4,4,18,-0.0008324489795918932,1.33,0.5320000000000107,0.000133
b07_C,_216_,NOR2,0,1,2,8,5,3,16,0.00013204081632650633,1.33,0.5320000000000107,0.000133
b07_C,_217_,OAI21,0,0,3,2,3,3,3,0.0,1.862,0.7980000000000018,0.000133
b07_C,_218_,AOI22,0,1,4,1,6,2,1,-0.00017938775510206728,2.394,1.063999999999993,0.000133
b07_C,_219_,INV,0,0,1,2,1,10,67,0.0,0.798,0.26599999999999113,0.000133
b07_C,_220_,AOI21,0,0,3,2,3,9,64,-0.00025040816326532545,1.862,0.7980000000000018,0.000133
b07_C,_221_,INV,0,0,1,2,1,10,65,0.0,0.798,0.26599999999999113,0.000133
b07_C,_222_,NOR2,0,0,2,2,2,9,64,-8.163265306504464e-07,1.33,0.5320000000000107,0.000133
b07_C,_223_,NOR2,0,0,2,1,4,5,7,-3.244897959181481e-05,1.33,0.5320000000000107,0.000133
b07_C,_224_,NOR2,1,22,2,6,2,10,82,-0.0006173469387754649,1.33,0.5320000000000107,0.000133
b07_C,_225_,AND2,0,2,2,2,3,9,64,-0.00042122448979592386,1.33,0.26600000000001955,0.000133
b07_C,_226_,NAND3,0,0,3,1,2,10,65,-0.0027118367346938843,1.862,0.7980000000000018,0.000133
b07_C,_227_,OAI211,0,0,4,2,3,9,64,-0.0007551020408163578,2.394,1.063999999999993,0.000133
b07_C,_228_,NOR2,0,1,2,1,4,5,7,-0.0004906122448979366,1.33,0.5320000000000107,0.000133
b07_C,_229_,XNOR2,0,1,2,4,5,4,6,0.00011428571428573342,2.66,1.063999999999993,0.000134
b07_C,_230_,OAI21,0,1,3,0,7,1,0,-0.0003171428571428492,1.862,0.7980000000000018,0.000133
b07_C,_231_,NAND2,0,0,2,2,2,4,6,-4.510204081631386e-05,1.33,0.5320000000000107,0.000133
b07_C,_232_,INV,0,0,1,1,1,5,6,0.0,0.798,0.26599999999999113,0.000133
b07_C,_233_,NAND2,0,0,2,2,2,4,5,0.0,1.33,0.5320000000000107,0.000133
b07_C,_234_,OAI211,0,0,4,2,3,3,3,0.0,2.394,1.063999999999993,0.000133
b07_C,_235_,AOI22,0,0,4,1,6,2,1,-0.0002583673469387371,2.394,1.063999999999993,0.000133
b07_C,_236_,OAI22,0,1,4,3,4,8,55,-5.510204081632386e-05,2.394,1.063999999999993,0.000133
b07_C,_237_,INV,0,0,1,3,1,10,76,0.0,0.798,0.26599999999999113,0.000133
b07_C,_238_,AOI21,0,2,3,3,3,9,59,-0.00013612244897953651,1.862,0.7980000000000018,0.000133
b07_C,_239_,INV,0,0,1,2,1,10,60,0.0,0.798,0.26599999999999113,0.000133
b07_C,_240_,NOR2,0,0,2,3,2,9,59,-2.4489795918403168e-06,1.33,0.5320000000000107,0.000133
b07_C,_241_,NOR2,0,2,2,1,4,6,8,-0.00018857142857137132,1.33,0.5320000000000107,0.000133
b07_C,_242_,NAND3,0,0,3,1,2,10,59,-0.0027118367346938843,1.862,0.7980000000000018,0.000133
b07_C,_243_,INV,0,0,1,1,1,10,59,0.0,0.798,0.26599999999999113,0.000133
b07_C,_244_,OAI221,0,0,5,3,3,9,58,-0.0007685714285714518,2.926,1.329999999999984,0.000133
b07_C,_245_,XNOR2,0,2,2,1,5,5,7,-4.0612244897930694e-05,2.66,1.063999999999993,0.000134
b07_C,_246_,XOR2,0,2,2,4,6,4,6,-0.00030102040816321063,2.394,0.7980000000000018,0.000135
b07_C,_247_,OAI21,0,1,3,0,7,1,0,-0.0002455102040816448,1.862,0.7980000000000018,0.000134
b07_C,_248_,NAND2,0,0,2,2,4,3,3,0.0,1.33,0.5320000000000107,0.000133
b07_C,_249_,AOI22,0,0,4,1,6,2,1,-0.0002583673469387371,2.394,1.063999999999993,0.000133
b07_C,_250_,AND2,0,0,2,5,2,10,63,-0.001304081632653109,1.33,0.26600000000001955,0.000133
b07_C,_251_,AOI222,1,20,6,3,3,8,48,0.005846326530612234,3.724,1.5960000000000036,0.000133
b07_C,_252_,NAND2,0,0,2,4,3,9,59,-0.0002636734693877707,1.33,0.5320000000000391,0.000133
b07_C,_253_,AOI22,0,0,4,3,4,8,48,-8.53061224490026e-05,2.394,1.0640000000000214,0.000133
b07_C,_254_,XOR2,0,2,2,1,5,6,8,-0.007620816326530666,2.394,0.7980000000000018,0.000134
b07_C,_255_,NOR3,0,0,3,2,4,8,47,-0.00039183673469378455,1.862,0.7980000000000018,0.000133
b07_C,_256_,OAI21,0,0,3,2,4,8,48,-0.00042122448979592386,1.862,0.7980000000000018,0.000133
b07_C,_257_,AND2,0,1,2,1,5,7,9,-8.265306122445804e-05,1.33,0.26600000000001955,0.000133
b07_C,_258_,OR2,0,1,2,1,6,6,8,9.020408163257221e-05,1.33,0.26600000000001955,0.000133
b07_C,_259_,XNOR2,0,3,2,2,7,5,7,-0.00022857142857146684,2.66,1.0640000000000214,0.000135
b07_C,_260_,INV,0,2,1,3,8,4,5,-6.795918367347165e-05,0.798,0.26600000000001955,0.000134
b07_C,_261_,OAI21,0,1,3,0,9,1,0,-0.00012877551020412659,1.862,0.7980000000000018,0.000134
b07_C,_262_,NAND2,0,0,2,1,6,2,1,-0.00020408163265306367,1.33,0.5320000000000391,0.000133
b07_C,_263_,NAND2,0,0,2,5,5,2,5,-0.00017469387755103538,1.33,0.5320000000000391,0.000133
b07_C,_264_,OAI21,0,0,3,1,2,9,39,-0.0021967346938775445,1.862,0.7980000000000018,0.000133
b07_C,_265_,INV,0,0,1,2,1,9,39,0.0,0.798,0.26600000000001955,0.000133
b07_C,_266_,OAI21,0,0,3,3,3,8,38,-1.4285714285411366e-06,1.862,0.7980000000000018,0.000133
b07_C,_267_,NAND2,0,0,2,2,3,9,40,-0.002331632653061244,1.33,0.5320000000000391,0.000133
b07_C,_268_,NAND2,0,0,2,2,3,9,40,-0.0004689795918367823,1.33,0.5320000000000391,0.000133
b07_C,_269_,NAND2,0,0,2,2,3,9,40,-0.0011320408163265072,1.33,0.5320000000000391,0.000133
b07_C,_270_,NAND3,0,0,3,2,4,8,38,0.0,1.862,0.7980000000000018,0.000133
b07_C,_271_,XNOR2,0,0,2,1,5,3,5,0.0,2.66,1.0640000000000214,0.000134
b07_C,_272_,NOR2,0,0,2,2,5,7,37,-0.005956326530612288,1.33,0.5320000000000391,0.000133
b07_C,_273_,AOI221,1,18,5,2,5,7,37,-0.004105510204081564,2.926,1.329999999999984,0.000134
b07_C,_274_,NOR2,0,3,2,1,6,3,5,-0.0017838775510203297,1.33,0.5320000000000391,0.000133
b07_C,_275_,XNOR2,0,3,2,4,7,2,4,-8.18367346938631e-05,2.66,1.0640000000000214,0.000135
b07_C,_276_,OAI211,0,1,4,0,8,1,0,-0.00029040816326536545,2.394,1.0640000000000214,0.000134
b07_C,_277_,NAND2,0,0,2,1,6,2,1,-0.00020408163265306367,1.33,0.5320000000000391,0.000133
b07_C,_278_,INV,0,0,1,1,4,7,31,0.0,0.798,0.26600000000001955,0.000133
b07_C,_279_,NAND2,0,0,2,1,4,7,31,0.0,1.33,0.5320000000000391,0.000133
b07_C,_280_,AND2,0,0,2,1,5,7,31,0.0,1.33,0.26600000000001955,0.000133
b07_C,_282_,AOI22,0,0,4,1,4,8,33,-8.918367346938405e-05,2.394,1.0640000000000214,0.000133
b07_C,_283_,INV,0,0,1,2,5,7,32,0.0,0.798,0.26600000000001955,0.000133
b07_C,_284_,AOI22,0,0,4,1,3,8,33,-0.0018720408163265256,2.394,1.0640000000000214,0.000133
b07_C,_285_,INV,0,0,1,1,1,8,33,0.0,0.798,0.26600000000001955,0.000133
b07_C,_286_,OAI21,0,0,3,2,4,7,32,-0.0009489795918368182,1.862,0.7980000000000018,0.000133
b07_C,_287_,NAND2,0,0,2,3,6,6,29,0.0,1.33,0.5320000000000391,0.000133
b07_C,_288_,NOR2,0,0,2,3,6,6,30,0.0,1.33,0.5320000000000391,0.000133
b07_C,_289_,AOI21,0,7,3,2,7,4,12,-0.003666326530612274,1.862,0.7980000000000018,0.000134
b07_C,_290_,AND2,0,1,2,1,7,4,6,-0.0018424489795919041,1.33,0.26600000000001955,0.000133
b07_C,_291_,OAI22,0,4,4,2,8,3,5,-0.004397551020408119,2.394,1.0640000000000214,0.000134
b07_C,_292_,INV,0,3,1,3,9,2,3,-0.0002483673469387826,0.798,0.26600000000001955,0.000133
b07_C,_293_,OAI211,0,1,4,0,10,1,0,-0.00021224489795923507,2.394,1.0640000000000214,0.000134
b07_C,_294_,NAND2,0,0,2,1,6,2,1,-0.00020408163265306367,1.33,0.5319999999999823,0.000133
b07_C,_295_,AOI22,0,0,4,2,4,7,25,-8.918367346938405e-05,2.394,1.0640000000000214,0.000133
b07_C,_296_,NAND2,0,0,2,2,3,7,25,-0.0004689795918367823,1.33,0.5319999999999823,0.000133
b07_C,_297_,AOI22,0,0,4,2,3,7,25,-0.0018720408163265256,2.394,1.0640000000000214,0.000133
b07_C,_298_,AOI21,0,0,3,4,5,5,22,0.0,1.862,0.7980000000000018,0.000133
b07_C,_299_,AND3,0,0,3,2,5,6,23,0.0,1.596,0.26600000000001955,0.000133
b07_C,_300_,NOR2,0,0,2,1,6,4,6,0.0,1.33,0.5320000000000391,0.000133
b07_C,_301_,XOR2,0,4,2,2,8,3,5,-0.0012010204081632225,2.394,0.7980000000000018,0.000135
b07_C,_302_,INV,0,3,1,3,9,2,3,0.00016938775510205728,0.798,0.26600000000001955,0.000134
b07_C,_303_,OAI211,0,1,4,0,10,1,0,-0.0003185714285714458,2.394,1.0640000000000214,0.000134
b07_C,_304_,NAND2,0,0,2,1,6,2,1,-0.00020408163265306367,1.33,0.5320000000000391,0.000133
b07_C,_305_,AOI222,0,0,6,2,3,4,11,-0.00267857142857153,3.724,1.5960000000000036,0.000133
b07_C,_306_,AOI211,1,7,4,3,7,5,15,-0.003315714285714255,2.394,1.0640000000000214,0.000134
b07_C,_307_,NAND2,0,0,2,1,4,6,16,-1.0204081632991802e-06,1.33,0.5320000000000391,0.000133
b07_C,_308_,INV,0,0,1,2,1,6,16,0.0,0.798,0.26600000000001955,0.000133
b07_C,_309_,OAI21,0,0,3,3,5,5,15,-1.4285714285411366e-06,1.862,0.7980000000000018,0.000133
b07_C,_310_,OR3,1,4,3,1,8,4,6,0.0002155102040816148,1.596,0.26600000000001955,0.000133
b07_C,_311_,OAI21,0,0,3,2,8,4,12,-0.0007299999999999529,1.862,0.7980000000000018,0.000134
b07_C,_312_,NAND2,1,4,2,1,9,3,5,-0.0004244897959183591,1.33,0.5319999999999823,0.000133
b07_C,_313_,XNOR2,1,4,2,4,10,2,4,0.0003695918367347395,2.66,1.0640000000000214,0.000135
b07_C,_314_,OAI211,1,1,4,0,11,1,0,-0.00033204081632665083,2.394,1.0640000000000214,0.000134
b07_C,_315_,NOR3,0,3,3,1,8,4,6,-0.0005973469387755559,1.862,0.7980000000000018,0.000134
b07_C,_316_,AOI21,0,3,3,2,9,3,5,-0.0005918367346938735,1.862,0.7980000000000018,0.000134
b07_C,_317_,NAND2,0,1,2,1,10,2,1,-0.0002114285714285291,1.33,0.5320000000000391,0.000133
b07_C,_318_,NAND2,0,0,2,1,6,2,1,-0.00020408163265306367,1.33,0.5320000000000391,0.000133
b07_C,_319_,NAND3,0,1,3,0,11,1,0,-7.530612244893709e-05,1.862,0.7980000000000018,0.000133
b07_C,_320_,AND2,0,10,2,4,3,5,24,0.0005465306122447999,1.33,0.26600000000001955,0.000133
b07_C,_321_,OAI21,0,0,3,2,3,4,11,-0.0009579591836735291,1.862,0.7980000000000018,0.000133
b07_C,_322_,NOR2,0,7,2,7,4,3,9,0.003350612244897966,1.33,0.5320000000000391,0.000133
b07_C,_323_,AND2,0,1,2,0,5,1,0,-0.0005451020408163143,1.33,0.26600000000001955,0.000133
b07_C,_324_,AND2,0,1,2,0,5,1,0,-0.0005451020408163143,1.33,0.26600000000001955,0.000133
b07_C,_325_,AND2,0,1,2,0,5,1,0,-0.0005451020408163143,1.33,0.26600000000001955,0.000133
b07_C,_326_,AND2,0,1,2,0,5,1,0,-0.0006806122448979601,1.33,0.26600000000001955,0.000133
b07_C,_327_,NOR4,0,0,4,1,1,6,32,0.0,2.394,1.0640000000000214,0.000133
b07_C,_328_,NOR4,0,0,4,1,2,6,32,0.0,2.394,1.0640000000000214,0.000133
b07_C,_329_,AND2,0,0,2,3,3,5,31,0.0,1.33,0.26600000000001955,0.000133
b07_C,_330_,NAND2,0,2,2,9,4,3,9,0.000306122448979651,1.33,0.5320000000000391,0.000133
b07_C,_331_,OAI21,0,2,3,8,5,2,8,-0.0004477551020408699,1.862,0.7980000000000018,0.000133
b07_C,_332_,OAI22,0,1,4,0,6,1,0,-0.00047755102040819564,2.394,1.0640000000000214,0.000133
b07_C,_333_,OAI22,0,1,4,0,7,1,0,-0.0005528571428571327,2.394,1.0640000000000214,0.000133
b07_C,_334_,INV,0,0,1,1,1,2,1,0.0,0.798,0.26600000000001955,0.000133
b07_C,_335_,OAI22,0,1,4,0,9,1,0,-0.00046714285714288817,2.394,1.0640000000000214,0.000133
b07_C,_336_,OAI22,0,1,4,0,8,1,0,-0.0005846938775510013,2.394,1.0640000000000214,0.000133
b07_C,_337_,INV,0,0,1,1,1,2,1,0.0,0.798,0.26600000000001955,0.000133
b07_C,_338_,OAI22,0,1,4,0,10,1,0,-0.0005108163265306054,2.394,1.0640000000000214,0.000133
b07_C,_339_,INV,0,0,1,1,1,2,1,0.0,0.798,0.26600000000001955,0.000133
b07_C,_340_,OAI22,0,1,4,0,10,1,0,-0.0006377551020407823,2.394,1.0640000000000214,0.000133
b07_C,_341_,OAI22,0,1,4,0,11,1,0,-0.0006534693877551234,2.394,1.0640000000000214,0.000133
b07_C,_342_,INV,0,0,1,1,1,2,1,0.0,0.798,0.26600000000001955,0.000133
b07_C,_343_,NAND2,0,0,2,1,2,3,3,-8.816326530608487e-05,1.33,0.5320000000000391,0.000133
b07_C,_344_,XOR2,0,2,2,2,10,2,2,-0.00022102040816318613,2.394,0.7980000000000018,0.000134
b07_C,_345_,OAI22,0,1,4,0,11,1,0,-0.0004985714285714593,2.394,1.0640000000000214,0.000133
b07_C,_346_,NAND4,0,0,4,8,4,4,14,-0.00199959183673476,2.394,1.0640000000000214,0.000133
b07_C,_347_,NOR2,0,0,2,1,6,3,2,-0.00016591836734691778,1.33,0.5320000000000391,0.000133
b07_C,_348_,NOR2,0,0,2,1,4,5,18,-0.003525918367346892,1.33,0.5320000000000391,0.000133
b07_C,_349_,OR2,0,4,2,9,5,4,17,0.0010848979591836505,1.33,0.26600000000001955,0.000133
b07_C,_350_,NOR3,0,4,3,8,6,3,16,0.0030087755102040092,1.862,0.7980000000000018,0.000133
b07_C,_351_,AOI221,0,1,5,1,7,2,1,-0.001357551020408243,2.926,1.330000000000041,0.000133
b07_C,_352_,INV,0,1,1,0,8,1,0,-0.00010081632653063943,0.798,0.26600000000001955,0.000133
b07_C,_353_,NOR2,0,0,2,1,7,3,2,-0.00025346938775505645,1.33,0.5320000000000391,0.000133
b07_C,_354_,AOI221,0,1,5,1,8,2,1,-0.001357551020408243,2.926,1.330000000000041,0.000133
b07_C,_355_,INV,0,1,1,0,9,1,0,-0.00010081632653063943,0.798,0.26600000000001955,0.000133
b07_C,_356_,NOR2,0,0,2,1,9,3,2,-0.00012489795918368962,1.33,0.5320000000000391,0.000133
b07_C,_357_,AOI221,0,1,5,1,10,2,1,-0.001357551020408243,2.926,1.330000000000041,0.000133
b07_C,_358_,INV,0,1,1,0,11,1,0,-0.00010081632653063943,0.798,0.26600000000001955,0.000133
b07_C,_359_,AOI22,0,1,4,1,7,2,1,-0.0010965306122449059,2.394,1.0640000000000214,0.000133
b07_C,_360_,OAI21,0,1,3,0,8,1,0,-0.00040122448979595937,1.862,0.7980000000000018,0.000134
b07_C,_361_,AOI22,0,0,4,1,7,2,1,-0.0011716326530611942,2.394,1.0640000000000214,0.000133
b07_C,_362_,OAI21,0,1,3,0,10,1,0,-0.00020163265306127887,1.862,0.7980000000000018,0.000133
b07_C,_363_,AOI22,0,0,4,1,7,2,1,-0.0011716326530611942,2.394,1.0640000000000214,0.000133
b07_C,_364_,OAI21,0,1,3,0,10,1,0,-0.00030938775510203076,1.862,0.7980000000000018,0.000133
b07_C,_365_,AOI22,0,0,4,1,7,2,1,-0.0011716326530611942,2.394,1.0640000000000214,0.000133
b07_C,_366_,OAI21,0,1,3,0,11,1,0,-0.00033285714285713475,1.862,0.7980000000000018,0.000133
b07_C,_367_,AOI22,0,0,4,1,7,2,1,-0.0011716326530611942,2.394,1.0640000000000214,0.000133
b07_C,_368_,OAI21,0,1,3,0,11,1,0,-0.00010632653061226627,1.862,0.7980000000000018,0.000133
b07_C,_369_,NOR2,0,0,2,1,2,2,1,-4.40816326531257e-05,1.33,0.5320000000000391,0.000133
b07_C,_370_,INV,0,1,1,1,4,4,6,-0.0005144897959183936,0.798,0.26600000000001955,0.000133
b07_C,_371_,NAND2,0,1,2,2,5,3,5,-3.3265306122465255e-05,1.33,0.5320000000000391,0.000133
b07_C,_372_,AOI22,0,1,4,1,6,2,1,-0.0011830612244898009,2.394,1.0640000000000214,0.000133
b07_C,_373_,NOR2,0,1,2,0,7,1,0,-5.714285714286671e-05,1.33,0.5320000000000391,0.000133
b07_C,_374_,INV,0,1,1,2,6,2,2,-1.4285714285744433e-05,0.798,0.26600000000001955,0.000133
b07_C,_375_,AOI21,0,0,3,1,1,2,1,0.0,1.862,0.7980000000000018,0.000133
b07_C,_377_,NOR2,0,0,2,2,3,3,3,0.0,1.33,0.5320000000000391,0.000133
b07_C,_378_,OAI21,0,1,3,1,5,2,1,-0.0010873469387754908,1.862,0.7980000000000018,0.000133
b07_C,_379_,OAI21,0,1,3,0,7,1,0,-0.0001955102040815948,1.862,0.7980000000000018,0.000133
b07_C,_380_,MUX2,0,1,3,0,5,1,0,-0.0009071428571428841,2.394,0.5320000000000391,0.000133
b07_C,_381_,MUX2,0,1,3,0,4,1,0,-0.0009324489795918267,2.394,0.5320000000000391,0.000133
b07_C,_382_,NAND2,0,0,2,1,4,2,1,0.0,1.33,0.5320000000000391,0.000133
b07_C,_383_,OAI21,0,1,3,0,8,1,0,-0.00019428571428575792,1.862,0.7980000000000018,0.000134
b07_C,_384_,MUX2,0,1,3,0,9,1,0,-5.918367346935405e-05,2.394,0.5320000000000391,0.000133
b07_C,_385_,NAND2,0,0,2,1,4,2,1,0.0,1.33,0.5320000000000391,0.000133
b07_C,_386_,OAI21,0,1,3,0,7,1,0,-0.00017285714285719678,1.862,0.7980000000000018,0.000134
b07_C,_387_,NAND2,0,0,2,1,4,2,1,0.0,1.33,0.5320000000000391,0.000133
b07_C,_388_,OAI21,0,1,3,0,6,1,0,-0.00010122448979588139,1.862,0.7980000000000018,0.000133
b07_C,_389_,MUX2,0,1,3,0,9,1,0,-0.00020918367346933753,2.394,0.5320000000000391,0.000133
b07_C,_390_,NAND2,0,0,2,1,4,2,1,0.0,1.33,0.5320000000000391,0.000133
b07_C,_391_,OAI21,0,1,3,0,11,1,0,-0.00026163265306122785,1.862,0.7980000000000018,0.000134
b07_C,_392_,MUX2,0,1,3,0,8,1,0,-5.1020408163293673e-05,2.394,0.5320000000000391,0.000133
b07_C,_393_,MUX2,0,1,3,0,4,1,0,-0.0009324489795918267,2.394,0.5320000000000391,0.000133
b07_C,_394_,MUX2,0,1,3,0,5,1,0,-0.0009324489795918267,2.394,0.5320000000000391,0.000133
