DESIGN,CELL,LOGIC-TYPE,PATH-OCURENCE,PATHS-OCURENCE,FA-IN,FA-OUT,LOGIC-LEVEL,DEEP,LOADED-CELLS,DIF-ARRIVAL,CELL-AREA,COST-AREA,POWER
b04_C,_236_,AOI221,0,2,5,1,3,8,23,-4.787878787881894e-05,2.926,1.329999999999984,0.000205
b04_C,_237_,OAI22,0,0,4,1,1,8,23,0.0,2.394,1.0640000000000214,0.000205
b04_C,_238_,NOR2,0,2,2,1,4,7,22,-0.0002848484848485544,1.33,0.5319999999999823,0.000205
b04_C,_239_,AOI221,0,2,5,1,5,6,21,3.9393939393894684e-05,2.926,1.329999999999984,0.000205
b04_C,_240_,OAI22,0,0,4,1,1,6,21,2.7272727272098507e-06,2.394,1.0640000000000214,0.000205
b04_C,_241_,OAI221,0,2,5,2,6,5,20,-0.0003524242424242652,2.926,1.329999999999984,0.000205
b04_C,_242_,AND2,0,2,2,1,7,4,13,8.181818181740574e-06,1.33,0.2659999999999627,0.000205
b04_C,_243_,OAI22,0,2,4,5,8,3,12,0.0005757575757575073,2.394,1.0640000000000214,0.000205
b04_C,_244_,MUX2,0,0,3,3,2,10,51,-0.0001518181818182529,2.394,0.5319999999999823,0.000205
b04_C,_245_,MUX2,0,0,3,4,1,10,54,-0.00012136363636366942,2.394,0.5319999999999823,0.000205
b04_C,_246_,MUX2,0,0,3,4,1,10,54,-5.46969696970101e-05,2.394,0.5319999999999823,0.000205
b04_C,_247_,MUX2,1,5,3,3,2,10,53,-0.001066060606060626,2.394,0.5319999999999823,0.000205
b04_C,_248_,AND3,0,0,3,2,3,9,35,-0.0001253030303031144,1.596,0.26600000000001955,0.000205
b04_C,_249_,AOI21,1,5,3,4,3,9,50,0.001282424242424196,1.862,0.7980000000000018,0.000205
b04_C,_250_,OAI21,0,0,3,3,4,8,33,-0.0007919696969697076,1.862,0.7980000000000018,0.000205
b04_C,_251_,OR3,0,0,3,3,4,8,33,-0.00035924242424245634,1.596,0.26600000000001955,0.000205
b04_C,_252_,AND2,0,0,2,2,5,4,5,0.0,1.33,0.2659999999999627,0.000205
b04_C,_253_,XNOR2,0,0,2,3,2,8,30,0.0,2.66,1.0640000000000214,0.000205
b04_C,_254_,OR2,0,0,2,1,6,3,2,0.0,1.33,0.2659999999999627,0.000205
b04_C,_255_,NAND3,0,0,3,4,5,7,24,0.0,1.862,0.7980000000000018,0.000206
b04_C,_256_,NAND3,0,1,3,1,9,2,1,-0.0001806060606061033,1.862,0.7980000000000018,0.000205
b04_C,_257_,INV,0,0,1,1,1,4,17,0.0,0.798,0.26600000000001955,0.000204
b04_C,_258_,NOR4,0,1,4,8,3,3,16,0.0005439393939393744,2.394,1.0640000000000214,0.000205
b04_C,_259_,XNOR2,0,32,2,5,1,5,85,0.007539545454545438,2.66,1.0640000000000214,0.000205
b04_C,_260_,BUF,0,32,1,10,2,4,76,0.00812727272727265,1.064,0.26600000000001955,0.000205
b04_C,_261_,NOR3,0,0,3,8,3,3,16,-2.1515151515216768e-05,1.862,0.7980000000000018,0.000205
b04_C,_262_,AOI222,0,0,6,1,4,2,1,-0.0022739393939394392,3.724,1.5960000000000036,0.000205
b04_C,_263_,INV,0,0,1,1,6,3,2,0.0,0.798,0.2659999999999627,0.000205
b04_C,_264_,NAND3,0,0,3,1,7,4,13,-0.00019318181818189784,1.862,0.797999999999945,0.000205
b04_C,_265_,NAND2,0,0,2,1,7,4,13,-0.00022575757575760136,1.33,0.5319999999999823,0.000205
b04_C,_266_,OAI21,0,0,3,6,8,3,12,0.0,1.862,0.797999999999945,0.000205
b04_C,_267_,NAND2,0,0,2,1,9,2,1,0.0,1.33,0.5319999999999823,0.000205
b04_C,_268_,NAND3,0,1,3,0,10,1,0,-9.424242424249663e-05,1.862,0.797999999999945,0.000205
b04_C,_269_,BUF,0,10,1,10,3,3,19,0.002878939393939406,1.064,0.2659999999999627,0.000205
b04_C,_270_,INV,0,1,1,0,4,1,0,-0.0006613636363636544,0.798,0.2659999999999627,0.000205
b04_C,_271_,AOI222,0,0,6,1,4,2,1,-0.004119090909090906,3.724,1.5959999999999468,0.000205
b04_C,_272_,NAND3,0,0,3,2,3,9,40,-0.0003312121212121766,1.862,0.797999999999945,0.000205
b04_C,_273_,INV,0,0,1,2,3,9,40,0.0,0.798,0.2659999999999627,0.000205
b04_C,_274_,AOI21,0,1,3,1,4,8,27,-0.0006219696969697042,1.862,0.797999999999945,0.000205
b04_C,_275_,MUX2,0,0,3,2,2,10,42,-0.00016454545454547276,2.394,0.5319999999999254,0.000205
b04_C,_276_,MUX2,0,0,3,2,2,10,42,-0.0001942424242424856,2.394,0.5319999999999254,0.000205
b04_C,_277_,AND2,0,0,2,4,3,9,39,1.515151514253077e-07,1.33,0.26600000000001955,0.000205
b04_C,_278_,NOR2,0,0,2,2,3,9,40,0.0,1.33,0.5319999999999254,0.000205
b04_C,_279_,NOR2,0,0,2,1,4,8,27,0.0,1.33,0.5319999999999254,0.000205
b04_C,_280_,XOR2,0,1,2,6,5,7,26,3.287878787877618e-05,2.394,0.797999999999945,0.000206
b04_C,_281_,NAND2,0,0,2,1,9,2,1,-5.2878787878796185e-05,1.33,0.5319999999999254,0.000205
b04_C,_282_,AOI21,0,0,3,2,5,7,17,0.0,1.862,0.797999999999945,0.000205
b04_C,_283_,XNOR2,0,0,2,1,6,2,1,-6.606060606062503e-05,2.66,1.0639999999999077,0.000207
b04_C,_284_,INV,0,1,1,3,9,2,3,-0.00014333333333332865,0.798,0.2659999999999627,0.000204
b04_C,_285_,OAI211,0,1,4,0,10,1,0,-4.2575757575769035e-05,2.394,1.0639999999999077,0.000206
b04_C,_286_,AOI222,0,0,6,1,4,2,1,-0.0022878787878788387,3.724,1.5959999999999468,0.000205
b04_C,_287_,AND2,0,0,2,2,6,6,14,-2.1818181818233917e-05,1.33,0.26600000000001955,0.000205
b04_C,_288_,NOR2,0,0,2,1,6,3,2,-5.196969696974474e-05,1.33,0.5319999999999823,0.000205
b04_C,_289_,AOI211,1,4,4,3,4,8,32,-0.0003789393939394592,2.394,1.0639999999999645,0.000205
b04_C,_290_,MUX2,0,0,3,3,2,9,34,-0.0001518181818182529,2.394,0.5319999999999823,0.000205
b04_C,_291_,MUX2,0,0,3,2,2,9,34,-0.0001518181818182529,2.394,0.5319999999999823,0.000205
b04_C,_292_,XOR2,0,0,2,2,3,8,24,0.0,2.394,0.797999999999945,0.000205
b04_C,_293_,OR3,0,0,3,2,5,7,22,-8.909090909098305e-05,1.596,0.26600000000001955,0.000205
b04_C,_294_,OAI21,0,0,3,2,5,7,22,-0.00016196969696974373,1.862,0.797999999999945,0.000205
b04_C,_295_,AND2,0,0,2,4,6,6,19,0.0,1.33,0.26600000000001955,0.000205
b04_C,_296_,NOR3,0,0,3,1,7,2,1,0.0,1.862,0.797999999999945,0.000206
b04_C,_297_,AOI211,0,1,4,2,6,6,14,0.00022212121212117353,2.394,1.0639999999999645,0.000206
b04_C,_298_,AOI21,0,1,3,3,7,5,12,-0.00013575757575762237,1.862,0.797999999999945,0.000206
b04_C,_299_,AOI22,0,1,4,1,9,2,1,-0.0003066666666666773,2.394,1.0639999999999645,0.000206
b04_C,_300_,OAI21,0,1,3,0,10,1,0,-0.00013378787878792764,1.862,0.797999999999945,0.000206
b04_C,_301_,AOI222,0,0,6,1,4,2,1,-0.0022645454545454635,3.724,1.5959999999999468,0.000205
b04_C,_302_,AND2,0,0,2,1,2,8,24,-0.00015787878787887344,1.33,0.26600000000001955,0.000205
b04_C,_303_,INV,0,0,1,5,1,10,55,1.0909090909061447e-05,0.798,0.2659999999999627,0.000204
b04_C,_304_,NOR2,0,0,2,1,3,8,24,-0.00047893939393939267,1.33,0.5319999999999254,0.000205
b04_C,_305_,AND2,0,0,2,1,3,8,24,0.0,1.33,0.26600000000001955,0.000205
b04_C,_307_,MUX2,0,0,3,3,2,8,26,-0.0001518181818182529,2.394,0.5319999999999254,0.000205
b04_C,_308_,MUX2,0,0,3,3,2,8,26,-0.0001518181818182529,2.394,0.5319999999999254,0.000205
b04_C,_309_,XOR2,0,0,2,1,3,7,17,0.0,2.394,0.797999999999945,0.000206
b04_C,_310_,XNOR2,1,4,2,3,6,6,16,-0.0002642424242424446,2.66,1.0639999999999077,0.000207
b04_C,_311_,XNOR2,0,1,2,2,7,5,10,-0.0007033333333333336,2.66,1.0639999999999077,0.000207
b04_C,_312_,AND2,0,0,2,1,8,2,1,-6.545454545459073e-05,1.33,0.26600000000001955,0.000207
b04_C,_313_,OR2,0,1,2,3,8,4,8,6.590909090903319e-05,1.33,0.26600000000001955,0.000205
b04_C,_314_,AOI22,0,1,4,1,9,2,1,-0.0006918181818182378,2.394,1.0639999999999077,0.000206
b04_C,_315_,OAI21,0,1,3,0,10,1,0,-0.000133030303030357,1.862,0.797999999999945,0.000206
b04_C,_316_,NAND2,0,0,2,1,4,2,1,-0.0002750000000000252,1.33,0.5319999999999254,0.000204
b04_C,_317_,NAND2,0,0,2,1,3,7,16,0.0,1.33,0.5319999999999254,0.000205
b04_C,_318_,NOR2,0,0,2,1,3,7,16,0.0,1.33,0.5319999999999254,0.000205
b04_C,_319_,OAI21,0,0,3,2,6,6,15,-0.0009507575757576325,1.862,0.797999999999945,0.000205
b04_C,_320_,MUX2,0,0,3,3,3,7,18,-1.787878787884445e-05,2.394,0.5319999999999254,0.000205
b04_C,_321_,MUX2,0,0,3,3,3,7,18,-1.787878787884445e-05,2.394,0.5319999999999254,0.000205
b04_C,_322_,XNOR2,0,0,2,1,4,6,12,1.515151514253077e-07,2.66,1.0639999999999077,0.000205
b04_C,_323_,XNOR2,0,0,2,4,7,5,11,1.363636363638232e-05,2.66,1.0639999999999077,0.000207
b04_C,_324_,AOI222,0,0,6,1,9,2,1,-0.003827878787878769,3.724,1.5959999999999468,0.000206
b04_C,_325_,OR4,1,3,4,3,7,5,10,0.0005469696969696569,1.862,0.26600000000001955,0.000205
b04_C,_326_,XOR2,1,3,2,2,8,4,6,-0.00018454545454549276,2.394,0.797999999999945,0.000207
b04_C,_327_,XNOR2,0,1,2,1,9,2,1,-0.00023818181818185957,2.66,1.0639999999999645,0.000208
b04_C,_328_,OAI211,0,1,4,0,10,1,0,-9.727272727272362e-05,2.394,1.0639999999999645,0.000206
b04_C,_329_,NAND2,0,0,2,1,4,2,1,-1.0303030303082661e-05,1.33,0.5319999999999823,0.000204
b04_C,_330_,AND2,0,0,2,1,4,6,8,0.0,1.33,0.26600000000001955,0.000205
b04_C,_331_,OR2,0,0,2,1,4,6,8,0.0,1.33,0.26600000000001955,0.000205
b04_C,_332_,AOI21,0,0,3,1,7,5,7,-1.5151515159184115e-07,1.862,0.797999999999945,0.000205
b04_C,_333_,XOR2,0,0,2,1,1,6,8,0.0,2.394,0.797999999999945,0.000205
b04_C,_334_,INV,0,0,1,1,1,7,9,0.0,0.798,0.26600000000001955,0.000204
b04_C,_335_,INV,0,0,1,5,1,7,35,0.0,0.798,0.26600000000001955,0.000204
b04_C,_336_,AOI21,0,0,3,1,3,6,8,-3.454545454550928e-05,1.862,0.797999999999945,0.000205
b04_C,_337_,AOI22,0,0,4,1,4,5,7,-3.151515151522677e-05,2.394,1.0639999999999645,0.000205
b04_C,_338_,XOR2,0,0,2,3,8,4,6,0.0,2.394,0.797999999999945,0.000206
b04_C,_339_,AOI222,0,0,6,1,9,2,1,-0.004029090909090927,3.724,1.5959999999999468,0.000206
b04_C,_340_,OR2,1,2,2,2,9,3,3,0.00013181818181812188,1.33,0.26600000000001955,0.000205
b04_C,_341_,NOR2,0,0,2,1,8,4,3,-0.0002148484848485399,1.33,0.5319999999999823,0.000205
b04_C,_342_,XNOR2,0,0,2,1,9,3,2,7.575757575706277e-06,2.66,1.0639999999999645,0.000207
b04_C,_343_,XNOR2,1,1,2,1,10,2,1,-7.863636363641957e-05,2.66,1.0639999999999645,0.000207
b04_C,_344_,OAI211,1,1,4,0,11,1,0,-9.363636363640682e-05,2.394,1.0639999999999645,0.000206
b04_C,_345_,AOI222,0,0,6,1,4,2,1,-0.004871212121212165,3.724,1.5959999999999468,0.000205
b04_C,_346_,OAI211,0,0,4,1,9,2,1,-0.0005643939393939479,2.394,1.0639999999999645,0.000206
b04_C,_347_,OAI21,0,1,3,0,10,1,0,-8.287878787882619e-05,1.862,0.797999999999945,0.000205
b04_C,_348_,AOI222,0,1,6,1,4,2,1,-0.002162727272727316,3.724,1.5959999999999468,0.000205
b04_C,_349_,INV,0,1,1,0,5,1,0,-8.863636363642957e-05,0.798,0.2659999999999627,0.000205
b04_C,_350_,NOR2,0,1,2,0,1,1,0,-0.0005763636363637081,1.33,0.5319999999999254,0.000204
b04_C,_351_,BUF,0,0,1,10,3,3,20,-6.727272727274913e-05,1.064,0.2659999999999627,0.000205
b04_C,_352_,AOI22,0,1,4,1,4,2,1,-0.0006113636363636599,2.394,1.0639999999999077,0.000205
b04_C,_353_,INV,0,1,1,0,5,1,0,-4.121212121216411e-05,0.798,0.2659999999999627,0.000205
b04_C,_354_,AOI22,0,1,4,1,4,2,1,-0.0005934848484848154,2.394,1.0639999999999077,0.000205
b04_C,_355_,INV,0,1,1,0,5,1,0,-4.121212121216411e-05,0.798,0.2659999999999627,0.000205
b04_C,_356_,AOI22,0,1,4,1,4,2,1,-0.0006234848484849009,2.394,1.0639999999999077,0.000205
b04_C,_357_,INV,0,1,1,0,5,1,0,-4.121212121216411e-05,0.798,0.2659999999999627,0.000205
b04_C,_358_,AOI22,0,1,4,1,4,2,1,-0.0005934848484848154,2.394,1.0639999999999077,0.000205
b04_C,_359_,INV,0,1,1,0,5,1,0,-4.121212121216411e-05,0.798,0.2659999999999627,0.000205
b04_C,_360_,AOI22,0,1,4,1,4,2,1,-0.0005934848484848154,2.394,1.0639999999999077,0.000205
b04_C,_361_,INV,0,1,1,0,5,1,0,-4.121212121216411e-05,0.798,0.2659999999999627,0.000205
b04_C,_362_,AOI22,0,1,4,1,4,2,1,-0.0005934848484848154,2.394,1.0639999999999077,0.000205
b04_C,_363_,INV,0,1,1,0,5,1,0,-4.121212121216411e-05,0.798,0.2659999999999627,0.000205
b04_C,_364_,AOI22,0,1,4,1,4,2,1,-0.0005934848484848154,2.394,1.0639999999999077,0.000205
b04_C,_365_,INV,0,1,1,0,5,1,0,-4.121212121216411e-05,0.798,0.2659999999999627,0.000205
b04_C,_366_,AOI22,0,1,4,1,4,2,1,-0.0005934848484848154,2.394,1.0639999999999077,0.000205
b04_C,_367_,INV,0,1,1,0,5,1,0,-4.121212121216411e-05,0.798,0.2659999999999627,0.000205
b04_C,_368_,AOI22,0,1,4,1,4,2,1,-0.0005934848484848154,2.394,1.0639999999999077,0.000205
b04_C,_369_,INV,0,1,1,0,5,1,0,-4.121212121216411e-05,0.798,0.26600000000001955,0.000205
b04_C,_370_,BUF,0,10,1,10,3,3,20,0.002954848484848449,1.064,0.2659999999999627,0.000205
b04_C,_371_,AOI22,0,1,4,1,4,2,1,-0.0006151515151515685,2.394,1.0639999999999645,0.000205
b04_C,_372_,INV,0,1,1,0,5,1,0,-4.106060606062778e-05,0.798,0.26600000000001955,0.000205
b04_C,_373_,CLKBUF,0,0,1,10,3,3,20,-5.227272727276189e-05,1.064,0.2659999999999627,0.000204
b04_C,_374_,AOI22,0,1,4,1,4,2,1,-0.0006151515151515685,2.394,1.0639999999999645,0.000205
b04_C,_375_,INV,0,1,1,0,5,1,0,-4.106060606062778e-05,0.798,0.26600000000001955,0.000205
b04_C,_376_,AOI22,0,1,4,1,4,2,1,-0.0006151515151515685,2.394,1.0639999999999645,0.000205
b04_C,_377_,INV,0,1,1,0,5,1,0,-4.106060606062778e-05,0.798,0.26600000000001955,0.000205
b04_C,_378_,AOI22,0,1,4,1,4,2,1,-0.0006151515151515685,2.394,1.0639999999999645,0.000205
b04_C,_379_,INV,0,1,1,0,5,1,0,-4.106060606062778e-05,0.798,0.26600000000001955,0.000205
b04_C,_380_,AOI22,0,1,4,1,4,2,1,-0.0006151515151515685,2.394,1.0639999999999645,0.000205
b04_C,_381_,INV,0,1,1,0,5,1,0,-4.106060606062778e-05,0.798,0.26600000000001955,0.000205
b04_C,_382_,AOI22,0,1,4,1,4,2,1,-0.0006151515151515685,2.394,1.0639999999999645,0.000205
b04_C,_383_,INV,0,1,1,0,5,1,0,-4.106060606062778e-05,0.798,0.26600000000001955,0.000205
b04_C,_384_,AOI22,0,1,4,1,4,2,1,-0.0006151515151515685,2.394,1.0639999999999645,0.000205
b04_C,_385_,INV,0,1,1,0,5,1,0,-4.106060606062778e-05,0.798,0.26600000000001955,0.000205
b04_C,_386_,AOI22,0,1,4,1,4,2,1,-0.0006151515151515685,2.394,1.0639999999999645,0.000205
b04_C,_387_,INV,0,1,1,0,5,1,0,-4.106060606062778e-05,0.798,0.26600000000001955,0.000205
b04_C,_388_,AOI22,0,1,4,1,4,2,1,-0.0006151515151515685,2.394,1.0639999999999645,0.000205
b04_C,_389_,INV,0,1,1,0,5,1,0,-4.106060606062778e-05,0.798,0.26600000000001955,0.000205
b04_C,_390_,AOI22,0,1,4,1,4,2,1,-0.0006151515151515685,2.394,1.0639999999999645,0.000205
b04_C,_391_,INV,0,1,1,0,5,1,0,-4.106060606062778e-05,0.798,0.26600000000001955,0.000205
b04_C,_392_,BUF,0,10,1,10,3,3,20,0.002954848484848449,1.064,0.2659999999999627,0.000205
b04_C,_393_,AOI22,0,1,4,1,4,2,1,-0.0006151515151515685,2.394,1.0639999999999645,0.000205
b04_C,_394_,INV,0,1,1,0,5,1,0,-4.106060606062778e-05,0.798,0.26600000000001955,0.000205
b04_C,_395_,BUF,0,1,1,10,3,3,20,0.0003013636363635719,1.064,0.2659999999999627,0.000205
b04_C,_396_,AOI22,0,1,4,1,4,2,1,-0.0006831818181818328,2.394,1.0639999999999645,0.000205
b04_C,_397_,INV,0,1,1,0,5,1,0,-4.106060606062778e-05,0.798,0.26600000000001955,0.000205
b04_C,_398_,AOI22,0,1,4,1,4,2,1,-0.0006831818181818328,2.394,1.0639999999999645,0.000205
b04_C,_399_,INV,0,1,1,0,5,1,0,-4.106060606062778e-05,0.798,0.26600000000001955,0.000205
b04_C,_400_,AOI22,0,1,4,1,4,2,1,-0.0006831818181818328,2.394,1.0639999999999645,0.000205
b04_C,_401_,INV,0,1,1,0,5,1,0,-4.106060606062778e-05,0.798,0.26600000000001955,0.000205
b04_C,_402_,AOI22,0,1,4,1,4,2,1,-0.0006831818181818328,2.394,1.0639999999999645,0.000205
b04_C,_403_,INV,0,1,1,0,5,1,0,-4.106060606062778e-05,0.798,0.26600000000001955,0.000205
b04_C,_404_,AOI22,0,1,4,1,4,2,1,-0.0008334848484848889,2.394,1.0639999999999645,0.000205
b04_C,_405_,INV,0,1,1,0,5,1,0,-4.106060606062778e-05,0.798,0.26600000000001955,0.000205
b04_C,_406_,AOI22,0,1,4,1,4,2,1,-0.0006831818181818328,2.394,1.0639999999999645,0.000205
b04_C,_407_,INV,0,1,1,0,5,1,0,-4.106060606062778e-05,0.798,0.26600000000001955,0.000205
b04_C,_408_,AOI22,0,1,4,1,4,2,1,-0.0007668181818182296,2.394,1.0639999999999645,0.000205
b04_C,_409_,INV,0,1,1,0,5,1,0,-4.106060606062778e-05,0.798,0.26600000000001955,0.000205
b04_C,_410_,AOI22,0,1,4,1,4,2,1,-0.0006831818181818328,2.394,1.0639999999999645,0.000205
b04_C,_411_,INV,0,1,1,0,5,1,0,-4.106060606062778e-05,0.798,0.26600000000001955,0.000205
b04_C,_412_,AOI22,0,1,4,1,4,2,1,-0.0006831818181818328,2.394,1.0639999999999645,0.000205
b04_C,_413_,INV,0,1,1,0,5,1,0,-4.106060606062778e-05,0.798,0.26600000000001955,0.000205
b04_C,_414_,AOI22,0,1,4,1,4,2,1,-0.001986060606060658,2.394,1.0639999999999645,0.000205
b04_C,_415_,INV,0,1,1,0,5,1,0,-4.530303030308991e-05,0.798,0.26600000000001955,0.000205
b04_C,_416_,AOI22,0,1,4,1,3,2,1,-0.0020769696969697438,2.394,1.0639999999999645,0.000205
b04_C,_417_,INV,0,1,1,0,4,1,0,-3.9696969696967344e-05,0.798,0.26600000000001955,0.000205
b04_C,_418_,AOI22,0,1,4,1,3,2,1,-0.002079393939393992,2.394,1.0639999999999645,0.000205
b04_C,_419_,INV,0,1,1,0,4,1,0,-3.9696969696967344e-05,0.798,0.26600000000001955,0.000205
b04_C,_420_,AOI21,0,8,3,8,2,3,16,0.0008907575757575725,1.862,0.797999999999945,0.000205
b04_C,_421_,AOI21,0,0,3,8,1,3,16,-0.00030863636363648306,1.862,0.797999999999945,0.000204
b04_C,_422_,AOI22,0,1,4,1,3,2,1,-0.0012274242424242243,2.394,1.0639999999999645,0.000205
b04_C,_423_,INV,0,1,1,0,4,1,0,-6.3030303030287e-05,0.798,0.26600000000001955,0.000205
b04_C,_424_,AOI22,0,1,4,1,3,2,1,-0.0010771212121211682,2.394,1.0639999999999645,0.000205
b04_C,_425_,INV,0,1,1,0,4,1,0,-6.3030303030287e-05,0.798,0.26600000000001955,0.000205
b04_C,_426_,AOI22,0,1,4,1,3,2,1,-0.001160757575757565,2.394,1.0639999999999645,0.000205
b04_C,_427_,INV,0,1,1,0,4,1,0,-6.3030303030287e-05,0.798,0.26600000000001955,0.000205
b04_C,_428_,AOI22,0,1,4,1,3,2,1,-0.0010771212121211682,2.394,1.0639999999999645,0.000205
b04_C,_429_,INV,0,1,1,0,4,1,0,-6.3030303030287e-05,0.798,0.26600000000001955,0.000205
b04_C,_430_,AOI22,0,1,4,1,3,2,1,-0.0010771212121211682,2.394,1.0639999999999645,0.000205
b04_C,_431_,INV,0,1,1,0,4,1,0,-6.3030303030287e-05,0.798,0.26600000000001955,0.000205
b04_C,_432_,AOI22,0,1,4,1,3,2,1,-0.0010771212121211682,2.394,1.0639999999999645,0.000205
b04_C,_433_,INV,0,1,1,0,4,1,0,-6.3030303030287e-05,0.798,0.26600000000001955,0.000205
b04_C,_434_,AOI22,0,1,4,1,3,2,1,-0.0010771212121211682,2.394,1.0639999999999645,0.000205
b04_C,_435_,INV,0,1,1,0,4,1,0,-6.3030303030287e-05,0.798,0.26600000000001955,0.000205
b04_C,_436_,AOI22,0,1,4,1,3,2,1,-0.001079545454545472,2.394,1.0639999999999645,0.000205
b04_C,_437_,INV,0,1,1,0,4,1,0,-6.3030303030287e-05,0.798,0.26600000000001955,0.000205
b04_C,_438_,INV,0,0,1,2,1,5,12,-2.424242424248213e-06,0.798,0.2659999999999627,0.000204
b04_C,_439_,AOI21,0,0,3,1,2,3,9,-0.00033469696969695706,1.862,0.797999999999945,0.000205
b04_C,_440_,INV,0,0,1,2,1,7,22,0.0,0.798,0.26600000000001955,0.000204
b04_C,_441_,AOI22,0,0,4,1,2,6,21,-2.424242424248213e-06,2.394,1.0639999999999645,0.000205
b04_C,_442_,INV,0,0,1,4,1,8,28,0.0,0.798,0.26600000000001955,0.000204
b04_C,_443_,OAI22,0,0,4,1,2,6,21,5.090909090904594e-05,2.394,1.0639999999999645,0.000205
b04_C,_444_,INV,0,8,1,4,1,10,32,0.00018787878787879242,0.798,0.26600000000001955,0.000204
b04_C,_445_,AOI22,0,0,4,1,2,9,24,-0.0005539393939394399,2.394,1.0639999999999645,0.000205
b04_C,_446_,INV,0,0,1,4,1,10,32,0.0,0.798,0.26600000000001955,0.000204
b04_C,_447_,OAI22,0,8,4,1,2,9,24,-0.00038909090909095,2.394,1.0639999999999645,0.000205
b04_C,_448_,INV,0,8,1,2,1,10,30,0.000183030303030296,0.798,0.26600000000001955,0.000204
b04_C,_449_,AOI211,0,8,4,1,2,9,24,0.00022303030303028049,2.394,1.0639999999999645,0.000205
b04_C,_450_,OAI21,0,16,3,1,3,8,23,-0.001544242424242448,1.862,0.797999999999945,0.000205
b04_C,_451_,INV,0,0,1,4,1,8,28,0.0,0.798,0.26600000000001955,0.000204
b04_C,_452_,OAI221,0,16,5,1,4,7,22,-0.002209696969697028,2.926,1.329999999999984,0.000205
b04_C,_453_,AOI22,0,0,4,1,2,7,22,0.0,2.394,1.0639999999999645,0.000205
b04_C,_454_,AND2,0,16,2,1,5,6,21,0.00019272727272723333,1.33,0.2659999999999627,0.000205
b04_C,_455_,OAI21,0,16,3,1,6,5,20,-0.0004145454545454452,1.862,0.797999999999945,0.000205
b04_C,_456_,OAI21,0,16,3,2,7,4,19,-0.00037333333333339214,1.862,0.797999999999945,0.000205
b04_C,_457_,AOI22,0,0,4,1,2,6,12,0.0,2.394,1.0639999999999645,0.000205
b04_C,_458_,OAI22,0,0,4,1,2,6,12,0.0,2.394,1.0639999999999645,0.000205
b04_C,_459_,OAI22,0,0,4,1,2,8,14,-0.0005539393939394399,2.394,1.0639999999999645,0.000205
