DESIGN,CELL,LOGIC-TYPE,PATH-OCURENCE,PATHS-OCURENCE,FA-IN,FA-OUT,LOGIC-LEVEL,DEEP,LOADED-CELLS,DIF-ARRIVAL,CELL-AREA,COST-AREA,POWER
c2670,_228_,MUX2,0,0,3,1,1,8,23,-5.775510204081291e-05,2.394,0.5319999999999823,0.000234
c2670,_229_,MUX2,0,0,3,5,2,7,22,0.0,2.394,0.5319999999999823,0.000234
c2670,_230_,MUX2,0,0,3,1,1,8,23,-5.775510204081291e-05,2.394,0.5319999999999823,0.000234
c2670,_231_,MUX2,0,0,3,1,1,8,23,-5.775510204081291e-05,2.394,0.5319999999999823,0.000234
c2670,_232_,MUX2,0,0,3,4,2,7,22,0.0,2.394,0.5319999999999823,0.000234
c2670,_233_,XNOR2,0,0,2,1,3,5,6,0.0,2.66,1.0640000000000214,0.000235
c2670,_234_,MUX2,0,0,3,1,1,10,49,-0.00032448979591834237,2.394,0.5319999999999823,0.000234
c2670,_235_,MUX2,0,1,3,1,1,10,49,-0.00033102040816324063,2.394,0.5319999999999823,0.000234
c2670,_236_,MUX2,0,1,3,5,2,9,48,0.00018102040816331266,2.394,0.5319999999999823,0.000234
c2670,_237_,MUX2,0,0,3,1,2,7,14,-0.00043469387755101785,2.394,0.5319999999999823,0.000234
c2670,_238_,MUX2,0,1,3,1,2,7,14,-0.0004414285714285371,2.394,0.5319999999999823,0.000234
c2670,_239_,MUX2,0,1,3,2,3,6,13,0.00010387755102042595,2.394,0.5319999999999823,0.000234
c2670,_240_,XNOR2,0,1,2,1,4,5,6,-2.653061224486275e-05,2.66,1.0640000000000214,0.000235
c2670,_241_,XNOR2,0,1,2,1,5,4,5,-0.00015448979591831113,2.66,1.0640000000000214,0.000236
c2670,_242_,XNOR2,0,1,2,2,6,3,4,-5.5102040816296105e-05,2.66,1.0640000000000214,0.000238
c2670,_243_,OAI21,0,1,3,1,7,2,3,-7.795918367342614e-05,1.862,0.7980000000000018,0.000236
c2670,_244_,AOI21,0,1,3,2,8,1,2,-5.9183673469243026e-06,1.862,0.7980000000000018,0.000237
c2670,_245_,BUF,1,22,1,10,1,9,113,0.00349551020408162,1.064,0.26600000000001955,0.000234
c2670,_246_,INV,0,1,1,4,1,9,98,8.38775510204337e-05,0.798,0.26600000000001955,0.000233
c2670,_247_,NOR2,0,17,2,9,2,8,92,0.00044285714285713373,1.33,0.5319999999999823,0.000234
c2670,_248_,INV,0,0,1,5,1,9,101,-0.0005114285714285516,0.798,0.26600000000001955,0.000233
c2670,_249_,NOR2,0,1,2,10,2,8,96,0.001228367346938819,1.33,0.5319999999999823,0.000233
c2670,_250_,AOI22,0,2,4,1,3,2,23,-0.0026473469387754966,2.394,1.0640000000000214,0.000234
c2670,_251_,MUX2,0,0,3,1,2,3,24,-0.0007467346938775654,2.394,0.5319999999999823,0.000234
c2670,_252_,INV,0,0,1,1,3,2,23,0.0,0.798,0.26600000000001955,0.000234
c2670,_253_,OAI21,0,2,3,6,4,1,22,0.0001589795918367498,1.862,0.7980000000000018,0.000234
c2670,_254_,AOI22,0,2,4,1,3,2,23,-0.0026475510204081176,2.394,1.0640000000000214,0.000234
c2670,_255_,MUX2,0,0,3,1,2,3,24,-0.0007467346938775654,2.394,0.5319999999999823,0.000234
c2670,_256_,INV,0,0,1,1,3,2,23,0.0,0.798,0.26600000000001955,0.000234
c2670,_257_,OAI21,0,2,3,6,4,1,22,0.0002024489795918738,1.862,0.7980000000000018,0.000234
c2670,_258_,XNOR2,0,0,2,1,5,5,6,-0.0004089795918367223,2.66,1.0640000000000214,0.000235
c2670,_259_,AOI22,0,2,4,1,3,2,23,-0.0026530612244897722,2.394,1.0640000000000214,0.000234
c2670,_260_,MUX2,0,0,3,1,2,3,24,-0.0007467346938775654,2.394,0.5320000000000391,0.000234
c2670,_261_,INV,0,0,1,1,3,2,23,0.0,0.798,0.26600000000001955,0.000234
c2670,_262_,OAI21,0,2,3,6,4,1,22,0.0003083673469387871,1.862,0.7980000000000018,0.000234
c2670,_263_,MUX2,0,0,3,1,1,8,34,-0.0009555102040816055,2.394,0.5320000000000391,0.000234
c2670,_264_,AOI222,0,7,6,6,3,7,33,0.00044836734693876057,3.724,1.5960000000000036,0.000234
c2670,_265_,INV,0,4,1,3,4,6,10,-0.000562653061224494,0.798,0.26600000000001955,0.000234
c2670,_266_,XNOR2,0,2,2,1,5,5,6,-0.000668775510204056,2.66,1.0640000000000214,0.000235
c2670,_267_,XNOR2,0,2,2,1,6,4,5,-0.0001428571428570835,2.66,1.0640000000000214,0.000236
c2670,_268_,MUX2,1,5,3,1,2,8,26,-0.002475510204081627,2.394,0.5320000000000391,0.000234
c2670,_269_,AOI222,1,5,6,5,3,7,25,-2.6734693877511484e-05,3.724,1.5960000000000036,0.000234
c2670,_270_,AOI22,0,0,4,1,3,7,12,-0.0028204081632652866,2.394,1.0639999999999645,0.000234
c2670,_271_,AND2,0,0,2,1,2,8,13,-0.0007606122448979569,1.33,0.26600000000001955,0.000234
c2670,_272_,AOI21,0,0,3,1,3,7,12,0.0,1.862,0.7980000000000018,0.000234
c2670,_273_,OAI21,0,0,3,3,4,6,11,-3.163265306119212e-05,1.862,0.7980000000000018,0.000234
c2670,_274_,XNOR2,1,3,2,2,5,5,10,-0.0009140816326530243,2.66,1.0639999999999645,0.000235
c2670,_275_,XNOR2,0,3,2,2,7,3,4,-0.000295918367346909,2.66,1.0639999999999645,0.000238
c2670,_276_,AOI22,0,1,4,1,3,2,23,-0.0027338775510204194,2.394,1.0639999999999645,0.000234
c2670,_277_,AND2,0,0,2,1,2,3,24,-0.0007606122448979569,1.33,0.26600000000001955,0.000234
c2670,_278_,AOI21,0,0,3,1,3,2,23,0.0,1.862,0.7980000000000018,0.000234
c2670,_279_,OAI21,0,1,3,4,4,1,22,2.6326530612269528e-05,1.862,0.7980000000000018,0.000234
c2670,_280_,AOI22,0,1,4,1,3,2,20,-0.002733673469387715,2.394,1.0639999999999645,0.000234
c2670,_281_,AND2,0,0,2,1,2,3,21,-0.0007606122448979569,1.33,0.26600000000001955,0.000234
c2670,_282_,AOI21,0,0,3,1,3,2,20,0.0,1.862,0.7980000000000018,0.000234
c2670,_283_,OAI21,0,1,3,4,4,1,19,1.122448979593016e-05,1.862,0.7980000000000018,0.000234
c2670,_284_,XOR2,0,0,2,1,5,4,7,-0.00020204081632649307,2.394,0.7980000000000018,0.000235
c2670,_285_,AOI22,0,2,4,1,3,2,20,-0.0026473469387754966,2.394,1.0639999999999645,0.000234
c2670,_286_,MUX2,0,0,3,1,2,3,21,-0.0007467346938775654,2.394,0.5319999999999823,0.000234
c2670,_287_,INV,0,0,1,1,3,2,20,0.0,0.798,0.2659999999999627,0.000234
c2670,_288_,OAI21,0,2,3,5,4,1,19,0.00011959183673473928,1.862,0.7980000000000018,0.000234
c2670,_289_,INV,0,0,1,1,1,2,19,0.0,0.798,0.2659999999999627,0.000233
c2670,_290_,NAND2,0,0,2,1,2,2,19,0.0,1.33,0.5319999999999823,0.000234
c2670,_291_,AOI21,0,0,3,1,2,2,19,-0.001754489795918357,1.862,0.7980000000000018,0.000234
c2670,_292_,AOI22,0,1,4,4,3,1,18,-0.001270204081632642,2.394,1.0639999999999645,0.000234
c2670,_293_,XOR2,0,0,2,1,5,4,7,-0.000315918367346929,2.394,0.7980000000000018,0.000235
c2670,_294_,XNOR2,0,0,2,3,6,3,6,8.224489795918832e-05,2.66,1.0639999999999645,0.000236
c2670,_295_,OAI21,0,3,3,1,8,2,3,-2.0408163265150936e-06,1.862,0.7980000000000018,0.000236
c2670,_296_,AOI21,0,3,3,2,9,1,2,-0.000445918367346948,1.862,0.7980000000000018,0.000237
c2670,_297_,XNOR2,0,0,2,1,1,5,6,-3.4081632653032434e-05,2.66,1.0639999999999645,0.000234
c2670,_298_,XOR2,0,0,2,1,1,5,6,-2.4081632653022433e-05,2.394,0.7980000000000018,0.000234
c2670,_299_,XNOR2,0,0,2,1,2,4,5,-4.836734693874911e-05,2.66,1.0639999999999645,0.000235
c2670,_300_,XOR2,0,0,2,1,1,5,6,0.0,2.394,0.7980000000000018,0.000234
c2670,_301_,XOR2,0,1,2,1,1,5,6,4.653061224491051e-05,2.394,0.7980000000000018,0.000234
c2670,_302_,XNOR2,0,1,2,1,2,4,5,-0.0001444897959183289,2.66,1.0639999999999645,0.000235
c2670,_303_,XNOR2,0,1,2,2,3,3,4,-3.938775510198278e-05,2.66,1.0639999999999645,0.000236
c2670,_304_,NAND4,0,0,4,2,1,2,8,-8.959183673470927e-05,2.394,1.0639999999999645,0.000233
c2670,_305_,NAND4,0,5,4,2,1,2,8,0.00027632653061226975,2.394,1.0639999999999645,0.000233
c2670,_306_,AOI22,0,3,4,3,2,1,5,0.00024775510204086415,2.394,1.0639999999999645,0.000234
c2670,_307_,XNOR2,0,0,2,1,1,5,8,0.0,2.66,1.0639999999999645,0.000234
c2670,_308_,XNOR2,0,1,2,1,1,5,8,2.8979591836758578e-05,2.66,1.0639999999999645,0.000234
c2670,_309_,XNOR2,0,1,2,1,2,4,7,-4.6122448979585284e-05,2.66,1.0639999999999645,0.000235
c2670,_310_,XOR2,0,0,2,1,1,4,7,0.0,2.394,0.7980000000000018,0.000234
c2670,_311_,XNOR2,0,1,2,2,3,3,6,4.4897959184109215e-06,2.66,1.0639999999999645,0.000236
c2670,_312_,XNOR2,0,0,2,1,1,4,7,0.0,2.66,1.0639999999999645,0.000234
c2670,_313_,XNOR2,0,0,2,1,1,4,7,0.0,2.66,1.0639999999999645,0.000234
c2670,_314_,XNOR2,0,0,2,2,2,3,6,9.3877551020638e-06,2.66,1.0639999999999645,0.000235
c2670,_315_,OAI21,0,1,3,1,4,2,5,-4.163265306120212e-05,1.862,0.7980000000000018,0.000235
c2670,_316_,AOI21,0,1,3,1,5,1,4,-7.877551020407658e-05,1.862,0.7980000000000018,0.000235
c2670,_317_,XOR2,0,0,2,1,1,3,6,0.0,2.394,0.7980000000000018,0.000234
c2670,_318_,XNOR2,0,0,2,1,1,3,6,0.0,2.66,1.0639999999999645,0.000234
c2670,_319_,XNOR2,0,0,2,1,2,2,5,0.0,2.66,1.0639999999999645,0.000235
c2670,_320_,XOR2,0,1,2,1,1,4,7,8.367346938778497e-05,2.394,0.7980000000000018,0.000234
c2670,_321_,XNOR2,0,0,2,1,1,4,7,0.0,2.66,1.0639999999999645,0.000234
c2670,_322_,XNOR2,0,1,2,1,2,3,6,-0.00010102040816323266,2.66,1.0639999999999645,0.000235
c2670,_323_,XNOR2,0,0,2,1,1,3,6,0.0,2.66,1.0639999999999645,0.000234
c2670,_324_,XNOR2,0,1,2,1,3,2,5,-8.97959183671082e-06,2.66,1.0639999999999645,0.000236
c2670,_325_,XNOR2,0,1,2,1,4,1,4,-5.2448979591807054e-05,2.66,1.0639999999999645,0.000237
c2670,_326_,NOR2,0,0,2,1,6,3,3,-0.0002518367346938388,1.33,0.5319999999999823,0.000236
c2670,_327_,NAND3,0,0,3,2,7,2,2,-0.0006206122448979556,1.862,0.7980000000000018,0.000235
c2670,_328_,NOR3,0,1,3,0,10,1,0,-0.0005087755102040625,1.862,0.7980000000000018,0.000235
c2670,_329_,OR3,0,1,3,0,10,1,0,-8.448979591835215e-05,1.596,0.2659999999999627,0.000235
c2670,_331_,NAND2,0,1,2,0,1,1,0,-7.204081632647408e-05,1.33,0.5319999999999823,0.000233
c2670,_332_,NAND3,0,1,3,0,1,1,0,-6.795918367344389e-05,1.862,0.7980000000000018,0.000233
c2670,_333_,NAND2,0,1,2,0,4,1,0,-0.001736938775510205,1.33,0.5319999999999823,0.000234
c2670,_334_,MUX2,0,1,3,0,5,1,0,-0.00020632653061225525,2.394,0.5319999999999823,0.000234
c2670,_335_,MUX2,0,1,3,0,5,1,0,-0.0002610204081632539,2.394,0.5319999999999823,0.000234
c2670,_336_,INV,0,0,1,1,1,2,1,0.0,0.798,0.2659999999999627,0.000233
c2670,_337_,OAI21,0,1,3,0,4,1,0,-0.0015259183673469179,1.862,0.7980000000000018,0.000234
c2670,_338_,OAI21,0,1,3,1,5,2,1,-0.0004973469387754559,1.862,0.7980000000000018,0.000234
c2670,_339_,OAI21,0,1,3,0,6,1,0,-0.0015897959183673316,1.862,0.7980000000000018,0.000234
c2670,_340_,NAND4,0,1,4,0,1,1,0,-4.693877550976389e-06,2.394,1.0639999999999645,0.000233
c2670,_341_,NAND3,0,1,3,0,1,1,0,-6.775510204079516e-05,1.862,0.7980000000000018,0.000233
c2670,_342_,MUX2,0,0,3,2,3,4,5,-2.9183673469379556e-05,2.394,0.5319999999999823,0.000234
c2670,_343_,BUF,0,0,1,10,1,8,28,1.224489795947914e-06,1.064,0.2659999999999627,0.000233
c2670,_344_,NOR2,0,0,2,1,2,7,8,-4.081632652974676e-07,1.33,0.5319999999999823,0.000234
c2670,_345_,AOI21,0,2,3,2,4,6,7,-0.001258163265306117,1.862,0.7980000000000018,0.000234
c2670,_346_,MUX2,0,0,3,2,5,4,5,-3.8775510204064334e-05,2.394,0.5319999999999823,0.000234
c2670,_347_,AOI222,0,0,6,2,6,2,2,-0.00033469387755102886,3.724,1.5960000000000036,0.000235
c2670,_348_,NOR2,0,0,2,1,2,5,6,-4.081632652974676e-07,1.33,0.5320000000000391,0.000234
c2670,_349_,AOI21,0,0,3,2,4,4,5,-0.0014812244897958737,1.862,0.7980000000000018,0.000234
c2670,_350_,MUX2,0,0,3,2,5,4,4,-0.00011183673469383759,2.394,0.5320000000000391,0.000234
c2670,_351_,OAI22,0,0,4,1,6,3,3,0.0,2.394,1.0640000000000214,0.000234
c2670,_352_,NOR2,0,0,2,1,6,3,3,0.0,1.33,0.5320000000000391,0.000234
c2670,_353_,AOI211,0,0,4,2,7,2,2,0.0,2.394,1.0640000000000214,0.000235
c2670,_354_,MUX2,0,0,3,1,3,4,4,-2.6938775510187973e-05,2.394,0.5320000000000391,0.000234
c2670,_355_,XNOR2,0,0,2,1,4,3,3,0.0,2.66,1.0640000000000214,0.000234
c2670,_356_,NOR2,0,0,2,1,4,3,3,0.0,1.33,0.5320000000000391,0.000234
c2670,_357_,AOI211,0,0,4,2,5,2,2,0.0,2.394,1.0640000000000214,0.000235
c2670,_358_,MUX2,0,0,3,1,4,5,5,-3.4081632653032434e-05,2.394,0.5320000000000391,0.000234
c2670,_359_,XOR2,0,0,2,1,5,4,4,-3.163265306119212e-05,2.394,0.7980000000000018,0.000234
c2670,_360_,MUX2,0,0,3,1,4,5,5,0.0,2.394,0.5320000000000391,0.000234
c2670,_361_,XOR2,0,0,2,1,5,4,4,0.0,2.394,0.7980000000000018,0.000234
c2670,_362_,MUX2,0,0,3,1,5,5,5,-3.8775510204064334e-05,2.394,0.5320000000000391,0.000234
c2670,_363_,XOR2,0,0,2,1,6,4,4,0.0,2.394,0.7980000000000018,0.000234
c2670,_364_,NAND3,0,0,3,1,7,3,3,0.0,1.862,0.7980000000000018,0.000235
c2670,_365_,MUX2,0,0,3,1,4,6,6,-3.3265306122409743e-05,2.394,0.5320000000000391,0.000234
c2670,_366_,MUX2,0,0,3,2,4,6,6,-2.9183673469379556e-05,2.394,0.5320000000000391,0.000234
c2670,_367_,OAI211,0,0,4,1,5,5,5,-3.653061224490051e-05,2.394,1.0640000000000214,0.000234
c2670,_368_,NOR2,0,2,2,1,5,5,5,-0.00028897959183674105,1.33,0.5320000000000391,0.000234
c2670,_369_,AOI211,0,2,4,1,6,4,4,0.0001383673469387836,2.394,1.0640000000000214,0.000234
c2670,_370_,MUX2,0,0,3,1,3,5,5,0.0,2.394,0.5320000000000391,0.000234
c2670,_371_,XOR2,0,0,2,1,4,4,4,-3.448979591835766e-05,2.394,0.7980000000000018,0.000234
c2670,_372_,MUX2,0,0,3,1,5,5,5,-7.367346938771946e-05,2.394,0.5320000000000391,0.000234
c2670,_373_,XOR2,0,0,2,1,6,4,4,0.0,2.394,0.7980000000000018,0.000234
c2670,_374_,NAND3,0,2,3,1,7,3,3,-0.0004138775510204029,1.862,0.7980000000000018,0.000234
c2670,_375_,MUX2,0,0,3,2,5,5,6,-7.387755102039595e-05,2.394,0.5320000000000391,0.000234
c2670,_376_,NAND2,0,0,2,1,6,4,4,0.0,1.33,0.5319999999999823,0.000234
c2670,_377_,INV,0,0,1,2,1,7,11,0.0,0.798,0.26600000000001955,0.000233
c2670,_378_,MUX2,0,0,3,1,3,5,5,0.0,2.394,0.5320000000000391,0.000234
c2670,_379_,XNOR2,0,0,2,1,4,4,4,0.0,2.66,1.0640000000000214,0.000234
c2670,_380_,MUX2,0,0,3,2,5,5,6,-7.367346938771946e-05,2.394,0.5320000000000391,0.000234
c2670,_381_,OAI211,0,0,4,1,7,3,3,0.0,2.394,1.0640000000000214,0.000235
c2670,_382_,NAND2,0,0,2,1,6,4,4,0.0,1.33,0.5319999999999823,0.000234
c2670,_383_,MUX2,0,0,3,1,4,5,5,-3.346938775505848e-05,2.394,0.5320000000000391,0.000234
c2670,_384_,XOR2,0,0,2,1,5,4,4,-3.448979591835766e-05,2.394,0.7980000000000018,0.000234
c2670,_385_,OAI211,0,0,4,1,7,3,3,0.0,2.394,1.0640000000000214,0.000235
c2670,_386_,NOR4,0,2,4,2,8,2,2,0.00032795918367348187,2.394,1.0640000000000214,0.000234
c2670,_387_,AND4,0,1,4,0,9,1,0,-0.00024183673469385658,1.862,0.26600000000001955,0.000234
c2670,_388_,NAND4,0,1,4,0,9,1,0,-0.0009824489795918212,2.394,1.0640000000000214,0.000234
c2670,_389_,NAND3,0,1,3,0,1,1,0,-7.224489795912281e-05,1.862,0.7980000000000018,0.000233
c2670,_390_,OR2,0,2,2,1,2,1,1,-0.00011816326530611487,1.33,0.26600000000001955,0.000233
c2670,_391_,INV,0,1,1,0,3,1,0,-0.00010897959183672756,0.798,0.26600000000001955,0.000233
c2670,_392_,XNOR2,0,1,2,1,4,2,1,-5.571428571427006e-05,2.66,1.0640000000000214,0.000234
c2670,_393_,OR2,0,1,2,0,5,1,0,3.734693877555095e-05,1.33,0.26600000000001955,0.000234
c2670,_394_,INV,0,1,1,0,3,1,0,-2.6122448979565283e-05,0.798,0.26600000000001955,0.000234
c2670,_395_,INV,0,1,1,0,3,1,0,-2.2857142857157786e-05,0.798,0.26600000000001955,0.000234
c2670,_396_,INV,0,1,1,0,4,1,0,-5.224489795915832e-05,0.798,0.26600000000001955,0.000234
c2670,_397_,NAND4,0,1,4,0,3,1,0,-0.0007753061224489988,2.394,1.0640000000000214,0.000234
c2670,_398_,NAND2,0,0,2,1,1,2,1,0.0,1.33,0.5320000000000391,0.000233
c2670,_399_,NAND4,0,1,4,0,3,1,0,-0.0006659183673469182,2.394,1.0640000000000214,0.000234
c2670,_400_,INV,0,0,1,2,1,9,34,0.0,0.798,0.26600000000001955,0.000233
c2670,_401_,NAND2,0,0,2,4,3,8,18,-7.387755102039595e-05,1.33,0.5320000000000391,0.000234
c2670,_402_,INV,0,0,1,2,1,9,34,0.0,0.798,0.26600000000001955,0.000233
c2670,_403_,NOR2,0,0,2,5,3,8,30,-6.938775510201278e-05,1.33,0.5320000000000391,0.000234
c2670,_404_,NAND2,0,0,2,3,4,5,7,0.0,1.33,0.5320000000000391,0.000234
c2670,_405_,AOI22,0,0,4,1,3,5,5,-2.4081632653022433e-05,2.394,1.0640000000000214,0.000234
c2670,_406_,OAI22,0,0,4,1,3,6,7,-2.4081632653022433e-05,2.394,1.0640000000000214,0.000234
c2670,_407_,INV,0,0,1,2,4,5,6,0.0,0.798,0.26600000000001955,0.000234
c2670,_408_,AOI21,0,0,3,2,5,4,4,0.0,1.862,0.7980000000000018,0.000234
c2670,_409_,AND2,0,0,2,2,4,5,6,0.0,1.33,0.26600000000001955,0.000234
c2670,_410_,OAI22,0,0,4,1,5,5,6,-7.306122448977326e-05,2.394,1.0640000000000214,0.000234
c2670,_411_,NAND3,0,0,3,2,6,4,5,0.0,1.862,0.7980000000000018,0.000234
c2670,_412_,NOR3,0,0,3,1,7,3,2,0.0,1.862,0.7980000000000018,0.000234
c2670,_413_,AOI211,0,0,4,1,5,3,2,-2.489795918367288e-05,2.394,1.0640000000000214,0.000234
c2670,_414_,NOR2,0,0,2,1,8,2,1,0.0,1.33,0.5320000000000391,0.000234
c2670,_415_,INV,0,0,1,3,1,6,9,0.0,0.798,0.26600000000001955,0.000233
c2670,_416_,AND2,0,0,2,3,3,8,23,-3.346938775505848e-05,1.33,0.26600000000001955,0.000234
c2670,_417_,AOI21,0,0,3,3,4,4,5,0.0,1.862,0.7980000000000018,0.000234
c2670,_418_,AND3,0,0,3,1,5,3,2,-3.530612244895259e-05,1.596,0.26600000000001955,0.000234
c2670,_419_,AOI21,0,0,3,1,5,4,3,-7.24489795917993e-05,1.862,0.7980000000000018,0.000234
c2670,_420_,OAI21,0,0,3,1,7,3,2,0.0,1.862,0.7980000000000018,0.000234
c2670,_421_,OR3,0,0,3,1,8,2,1,0.0,1.596,0.26600000000001955,0.000234
c2670,_422_,NAND3,0,0,3,1,5,3,2,-0.00011367346938773171,1.862,0.7980000000000018,0.000234
c2670,_423_,NAND2,0,0,2,5,4,7,15,0.0,1.33,0.5320000000000391,0.000234
c2670,_424_,MUX2,0,0,3,2,5,5,4,-2.2448979591638274e-06,2.394,0.5320000000000391,0.000234
c2670,_425_,MUX2,0,0,3,2,5,6,6,0.0,2.394,0.5320000000000391,0.000234
c2670,_426_,NOR2,0,0,2,1,6,5,4,-0.00014693877551019696,1.33,0.5320000000000391,0.000234
c2670,_427_,MUX2,0,0,3,2,5,6,6,0.0,2.394,0.5320000000000391,0.000234
c2670,_428_,NOR3,0,0,3,1,6,5,4,-0.00019755102040813766,1.862,0.7980000000000018,0.000234
c2670,_429_,AOI21,0,0,3,2,4,7,7,0.0,1.862,0.7980000000000018,0.000234
c2670,_430_,OR2,0,0,2,2,3,8,10,-3.204081632651734e-05,1.33,0.26600000000001955,0.000234
c2670,_431_,NOR3,0,0,3,2,4,7,7,-2.6326530612214016e-05,1.862,0.7980000000000018,0.000234
c2670,_432_,OAI21,0,0,3,1,5,6,5,-0.0015859183673469224,1.862,0.7980000000000018,0.000234
c2670,_433_,NOR3,0,0,3,1,5,6,5,-0.0016626530612244839,1.862,0.7980000000000018,0.000234
c2670,_434_,OAI21,0,0,3,1,4,7,6,0.0,1.862,0.7980000000000018,0.000234
c2670,_435_,OAI211,0,1,4,1,5,6,5,-0.0016422448979591386,2.394,1.0640000000000214,0.000234
c2670,_436_,MUX2,0,0,3,2,5,6,6,-9.795918367333512e-06,2.394,0.5320000000000391,0.000234
c2670,_437_,OAI221,0,1,5,1,6,5,4,-0.0003230612244897735,2.926,1.330000000000041,0.000235
c2670,_438_,AOI22,0,0,4,1,6,5,4,-0.000375714285714257,2.394,1.0640000000000214,0.000235
c2670,_439_,AOI211,0,1,4,1,7,4,3,-0.0001283673469387736,2.394,1.0640000000000214,0.000235
c2670,_440_,AND3,0,0,3,1,6,4,3,-6.714285714284896e-05,1.596,0.26600000000001955,0.000234
c2670,_441_,AND3,0,0,3,1,6,4,3,-6.693877551017247e-05,1.596,0.26600000000001955,0.000234
c2670,_443_,OAI22,0,0,4,1,5,3,2,-0.00018571428571428905,2.394,1.0640000000000214,0.000234
c2670,_444_,AOI22,0,1,4,1,9,2,1,-0.0002440816326530204,2.394,1.0640000000000214,0.000235
c2670,_445_,OAI21,0,1,3,0,10,1,0,-8.30612244897555e-05,1.862,0.7980000000000018,0.000235
c2670,_446_,INV,0,1,1,0,5,1,0,-0.00011755102040814092,0.798,0.26600000000001955,0.000234
c2670,_447_,INV,0,1,1,0,5,1,0,-9.959183673469152e-05,0.798,0.26600000000001955,0.000234
c2670,_448_,NAND2,0,0,2,1,4,5,5,-0.0019002040816326338,1.33,0.5320000000000391,0.000234
c2670,_449_,XOR2,1,2,2,2,6,4,4,-0.0002453061224489683,2.394,0.7980000000000018,0.000236
c2670,_450_,MUX2,0,1,3,0,7,1,0,-0.000216122448979561,2.394,0.5320000000000391,0.000235
c2670,_451_,INV,0,1,1,0,4,1,0,-4.408163265307019e-05,0.798,0.26600000000001955,0.000235
c2670,_452_,INV,0,1,1,0,1,1,0,6.32653061222177e-06,0.798,0.26600000000001955,0.000233
c2670,_453_,INV,0,1,1,0,1,1,0,6.326530612249526e-06,0.798,0.26600000000001955,0.000233
c2670,_454_,INV,0,1,1,0,1,1,0,-0.0001197959183673325,0.798,0.26600000000001955,0.000233
c2670,_455_,INV,0,1,1,0,1,1,0,6.1224489796285475e-06,0.798,0.26600000000001955,0.000233
c2670,_456_,INV,0,1,1,0,1,1,0,6.1224489796285475e-06,0.798,0.26600000000001955,0.000233
c2670,_457_,INV,0,1,1,0,5,1,0,-9.673469387755373e-05,0.798,0.26600000000001955,0.000234
c2670,_458_,INV,0,1,1,0,1,1,0,-1.5102040816283857e-05,0.798,0.26600000000001955,0.000233
c2670,_459_,INV,0,1,1,0,1,1,0,6.1224489796285475e-06,0.798,0.26600000000001955,0.000233
c2670,_460_,INV,0,1,1,0,1,1,0,6.326530612249526e-06,0.798,0.26600000000001955,0.000233
c2670,_461_,XNOR2,1,1,2,1,7,3,2,-0.0007281632653061143,2.66,1.0640000000000214,0.000236
