DESIGN,CELL,LOGIC-TYPE,PATH-OCURENCE,PATHS-OCURENCE,FA-IN,FA-OUT,LOGIC-LEVEL,DEEP,LOADED-CELLS,DIF-ARRIVAL,CELL-AREA,COST-AREA,POWER
c880,_167_,NOR2,0,1,2,2,7,3,3,-6.730769230767208e-05,1.33,0.5319999999999823,0.000105
c880,_168_,AOI221,0,1,5,1,8,2,1,-5.1923076923088285e-05,2.926,1.329999999999984,0.000105
c880,_169_,XNOR2,0,0,2,1,8,2,1,-0.00013884615384615606,2.66,1.0639999999999645,0.000105
c880,_170_,INV,0,0,1,8,1,4,10,1.3461538461573275e-05,0.798,0.2659999999999627,0.000104
c880,_171_,OAI21,0,1,3,0,9,1,0,-0.0004434615384615592,1.862,0.7980000000000018,0.000105
c880,_172_,AND3,0,1,3,0,1,1,0,7.576923076924036e-05,1.596,0.2659999999999627,0.000104
c880,_173_,AND2,0,1,2,0,1,1,0,7.961538461537243e-05,1.33,0.26600000000001955,0.000104
c880,_174_,NAND3,0,1,3,2,1,2,3,6.269230769231915e-05,1.862,0.7980000000000018,0.000104
c880,_175_,INV,0,1,1,1,2,1,1,-7.653846153843347e-05,0.798,0.2659999999999627,0.000104
c880,_176_,AND4,0,2,4,2,1,2,2,0.0004026923076923261,1.862,0.2659999999999627,0.000104
c880,_177_,NAND2,0,1,2,0,2,1,0,-0.0006511538461538291,1.33,0.5319999999999823,0.000104
c880,_178_,OR2,0,2,2,2,1,2,2,0.000395384615384603,1.33,0.26600000000001955,0.000104
c880,_179_,AND2,0,1,2,0,2,1,0,-6.192307692304277e-05,1.33,0.26600000000001955,0.000105
c880,_180_,NAND2,0,0,2,1,3,8,26,-0.005004999999999982,1.33,0.5319999999999823,0.000104
c880,_181_,INV,0,0,1,1,1,8,26,0.0,0.798,0.2659999999999627,0.000104
c880,_182_,OAI211,0,0,4,4,5,7,25,-3.8461538459655387e-07,2.394,1.0639999999999645,0.000105
c880,_183_,AND2,0,0,2,2,6,5,6,0.0,1.33,0.26600000000001955,0.000105
c880,_184_,NOR2,0,0,2,3,6,6,20,0.0,1.33,0.5319999999999823,0.000105
c880,_185_,NOR2,0,0,2,3,7,4,4,0.0,1.33,0.5319999999999823,0.000105
c880,_186_,AND2,0,0,2,2,3,9,30,-0.002126153846153833,1.33,0.26600000000001955,0.000104
c880,_187_,INV,0,0,1,1,1,10,31,0.0,0.798,0.2659999999999627,0.000104
c880,_188_,OAI21,0,0,3,2,5,9,30,-3.8461538459655387e-07,1.862,0.7980000000000018,0.000105
c880,_189_,OR2,0,0,2,3,6,8,29,0.0,1.33,0.26600000000001955,0.000105
c880,_190_,NOR2,0,0,2,2,7,5,8,-8.153846153843847e-05,1.33,0.5319999999999823,0.000105
c880,_191_,NAND2,0,1,2,1,3,10,33,-0.004775769230769222,1.33,0.5319999999999823,0.000104
c880,_192_,INV,0,0,1,1,1,10,33,0.0,0.798,0.2659999999999627,0.000104
c880,_193_,OAI211,0,1,4,3,5,9,32,-6.653846153847898e-05,2.394,1.0639999999999645,0.000105
c880,_194_,AND2,0,1,2,4,6,7,27,0.0003584615384615575,1.33,0.26600000000001955,0.000105
c880,_195_,NOR2,0,0,2,2,6,8,28,-0.00021307692307692694,1.33,0.5319999999999823,0.000105
c880,_196_,AOI21,1,7,3,2,6,8,27,0.000398461538461542,1.862,0.7980000000000018,0.000105
c880,_197_,NOR3,1,7,3,2,7,7,23,0.0021584615384615258,1.862,0.7980000000000018,0.000105
c880,_198_,NOR2,0,2,2,2,8,5,6,-0.004118076923076919,1.33,0.5319999999999823,0.000105
c880,_199_,AND2,0,0,2,4,7,7,25,-2.26923076923069e-05,1.33,0.26600000000001955,0.000105
c880,_200_,INV,0,0,1,1,8,5,4,-1.8461538461522764e-05,0.798,0.2659999999999627,0.000104
c880,_201_,AOI21,0,1,3,2,9,4,3,0.00011115384615387192,1.862,0.7980000000000018,0.000105
c880,_202_,AOI21,0,1,3,1,10,3,2,-0.0003042307692307511,1.862,0.7980000000000018,0.000105
c880,_203_,OAI21,0,1,3,1,11,2,1,-0.0004226923076922906,1.862,0.7980000000000018,0.000105
c880,_204_,NAND2,0,0,2,1,8,2,1,-2.2307692307654836e-05,1.33,0.5319999999999823,0.000105
c880,_205_,NAND2,0,0,2,1,7,2,1,0.0,1.33,0.5319999999999823,0.000104
c880,_206_,AOI222,0,0,6,1,6,2,1,0.0,3.724,1.5960000000000036,0.000105
c880,_207_,NAND4,0,1,4,0,12,1,0,-0.00014961538461538693,2.394,1.0640000000000214,0.000105
c880,_208_,AND2,0,1,2,0,2,1,0,-6.192307692304277e-05,1.33,0.26600000000001955,0.000105
c880,_209_,NAND2,0,1,2,0,3,1,0,-0.0005653846153846065,1.33,0.5319999999999823,0.000104
c880,_210_,NAND3,0,0,3,4,4,8,42,-0.0003646153846153799,1.862,0.7980000000000018,0.000104
c880,_211_,AND2,0,0,2,4,4,9,46,0.0,1.33,0.26600000000001955,0.000104
c880,_212_,AOI222,0,0,6,1,5,5,10,-0.004340769230769204,3.724,1.5960000000000036,0.000105
c880,_213_,NAND2,0,0,2,5,6,4,9,0.0,1.33,0.5319999999999823,0.000105
c880,_214_,XOR2,0,0,2,2,7,3,3,-3.615384615385242e-05,2.394,0.7980000000000018,0.000105
c880,_215_,AOI22,0,0,4,1,8,2,1,-1.1923076923076037e-05,2.394,1.0640000000000214,0.000105
c880,_216_,AND3,0,0,3,1,7,3,2,-2.6923076922868994e-06,1.596,0.26600000000001955,0.000104
c880,_217_,AOI221,0,0,5,1,8,2,1,-3.4615384615355183e-06,2.926,1.329999999999984,0.000105
c880,_218_,AOI222,0,0,6,1,5,7,16,-0.004308846153846135,3.724,1.5960000000000036,0.000105
c880,_219_,NAND2,0,0,2,3,6,6,15,0.0,1.33,0.5319999999999823,0.000105
c880,_220_,NOR2,0,0,2,2,7,5,10,0.0,1.33,0.5319999999999823,0.000105
c880,_221_,INV,0,0,1,2,5,7,16,0.0,0.798,0.26600000000001955,0.000104
c880,_222_,NAND2,0,0,2,1,3,8,17,-0.004995384615384624,1.33,0.5319999999999823,0.000104
c880,_223_,AOI22,0,0,4,1,5,8,17,-0.000388461538461532,2.394,1.0640000000000214,0.000104
c880,_224_,NAND2,0,0,2,2,6,7,16,0.0,1.33,0.5319999999999823,0.000105
c880,_225_,OR2,0,0,2,3,7,6,15,0.0,1.33,0.26600000000001955,0.000105
c880,_226_,AND2,0,0,2,2,8,5,10,0.0,1.33,0.2659999999999627,0.000105
c880,_227_,AOI222,0,0,6,1,5,8,20,-0.004251538461538473,3.724,1.5960000000000036,0.000105
c880,_228_,NAND2,0,0,2,3,6,7,19,0.0,1.33,0.5319999999999823,0.000105
c880,_229_,AND2,0,0,2,4,7,5,16,0.0,1.33,0.2659999999999627,0.000105
c880,_230_,NOR2,0,0,2,2,7,6,16,0.0,1.33,0.5319999999999823,0.000105
c880,_232_,NAND2,0,0,2,2,6,6,15,0.0,1.33,0.5319999999999823,0.000105
c880,_233_,AOI211,1,4,4,2,9,5,11,0.0015842307692307822,2.394,1.0639999999999645,0.000105
c880,_235_,AND2,0,0,2,3,7,5,11,0.0,1.33,0.2659999999999627,0.000105
c880,_236_,INV,0,0,1,1,8,4,5,0.0,0.798,0.2659999999999627,0.000104
c880,_237_,AOI21,1,2,3,2,11,3,4,0.0004746153846153789,1.862,0.797999999999945,0.000105
c880,_238_,XNOR2,1,1,2,1,12,2,1,-0.0008742307692307383,2.66,1.0639999999999645,0.000106
c880,_239_,OAI211,1,1,4,0,13,1,0,-0.00020230769230769607,2.394,1.0639999999999645,0.000106
c880,_240_,AOI222,0,0,6,1,8,4,3,-1.6538461538456728e-05,3.724,1.5960000000000036,0.000105
c880,_241_,XNOR2,0,0,2,2,8,4,4,1.807692307692621e-05,2.66,1.0639999999999645,0.000105
c880,_242_,INV,0,0,1,2,1,4,6,0.0,0.798,0.2659999999999627,0.000104
c880,_243_,OAI21,0,0,3,1,9,3,2,-2.3846153846152074e-05,1.862,0.7980000000000018,0.000105
c880,_244_,AOI21,0,0,3,1,10,2,1,0.0,1.862,0.7980000000000018,0.000105
c880,_245_,NOR2,0,1,2,1,10,3,2,-0.002317307692307702,1.33,0.5319999999999823,0.000105
c880,_246_,XNOR2,0,1,2,1,11,2,1,-0.0001057692307691871,2.66,1.0639999999999645,0.000106
c880,_247_,OAI21,0,1,3,0,12,1,0,-4.500000000001725e-05,1.862,0.7980000000000018,0.000106
c880,_248_,NAND3,0,1,3,0,1,1,0,-0.00015846153846155175,1.862,0.7980000000000018,0.000104
c880,_249_,NAND3,0,1,3,0,1,1,0,-0.00022499999999997522,1.862,0.7980000000000018,0.000104
c880,_250_,NAND3,0,1,3,0,1,1,0,-0.0002576923076922921,1.862,0.7980000000000018,0.000104
c880,_251_,OR2,0,0,2,2,8,4,4,0.0,1.33,0.2659999999999627,0.000105
c880,_252_,NOR2,0,0,2,1,9,3,2,0.0,1.33,0.5319999999999823,0.000105
c880,_253_,AOI222,0,0,6,1,7,4,3,0.0,3.724,1.5960000000000036,0.000105
c880,_254_,INV,0,0,1,1,8,3,2,0.0,0.798,0.2659999999999627,0.000105
c880,_255_,AOI211,0,0,4,1,10,2,1,0.0,2.394,1.0639999999999645,0.000105
c880,_256_,XNOR2,0,1,2,1,11,2,1,-0.0005211538461538656,2.66,1.0639999999999645,0.000106
c880,_257_,OAI21,0,1,3,0,12,1,0,-5.03846153846188e-05,1.862,0.7980000000000018,0.000105
c880,_258_,NOR2,0,0,2,2,8,3,3,0.0,1.33,0.5319999999999823,0.000105
c880,_259_,NAND2,0,0,2,1,9,2,1,0.0,1.33,0.5319999999999823,0.000105
c880,_260_,AOI22,0,0,4,1,3,4,3,0.0,2.394,1.0639999999999645,0.000104
c880,_261_,INV,0,0,1,1,4,3,2,0.0,0.798,0.2659999999999627,0.000104
c880,_262_,AOI221,0,0,5,1,8,2,1,0.0,2.926,1.329999999999984,0.000105
c880,_263_,AOI21,0,1,3,1,9,3,2,-0.0005403846153845815,1.862,0.7980000000000018,0.000105
c880,_264_,XNOR2,0,1,2,1,10,2,1,-0.0002603846153846068,2.66,1.0639999999999645,0.000106
c880,_265_,OAI211,0,1,4,0,11,1,0,-0.00020192307692307176,2.394,1.0639999999999645,0.000106
c880,_266_,XOR2,0,0,2,1,1,3,2,0.0,2.394,0.797999999999945,0.000105
c880,_267_,XNOR2,0,0,2,1,2,2,1,0.0,2.66,1.0639999999999645,0.000105
c880,_268_,XNOR2,0,0,2,1,1,4,3,0.0,2.66,1.0639999999999645,0.000105
c880,_269_,XNOR2,0,0,2,1,1,4,3,0.0,2.66,1.0639999999999645,0.000105
c880,_270_,XNOR2,0,0,2,1,2,3,2,0.0,2.66,1.0639999999999645,0.000106
c880,_271_,XNOR2,0,1,2,1,1,4,3,8.576923076925036e-05,2.66,1.0639999999999645,0.000105
c880,_272_,XNOR2,0,1,2,1,2,3,2,-5.6923076923037774e-05,2.66,1.0639999999999645,0.000105
c880,_273_,XNOR2,0,1,2,1,3,2,1,-6.038461538457329e-05,2.66,1.0639999999999645,0.000107
c880,_274_,XNOR2,0,1,2,0,4,1,0,-0.00017884615384614055,2.66,1.0639999999999645,0.000108
c880,_275_,XNOR2,0,0,2,1,1,4,3,0.0,2.66,1.0639999999999645,0.000105
c880,_276_,XNOR2,0,0,2,1,2,3,2,-2.8076923076908455e-05,2.66,1.0639999999999645,0.000105
c880,_277_,XNOR2,0,0,2,1,1,4,3,0.0,2.66,1.0639999999999645,0.000105
c880,_278_,XNOR2,0,1,2,1,1,4,3,3.76923076923219e-05,2.66,1.0639999999999645,0.000105
c880,_279_,XNOR2,0,1,2,1,2,3,2,-5.769230769231415e-05,2.66,1.0639999999999645,0.000106
c880,_280_,XNOR2,0,1,2,1,3,2,1,-6.923076923073812e-05,2.66,1.0639999999999645,0.000107
c880,_281_,XOR2,0,0,2,1,1,3,2,0.0,2.394,0.7980000000000018,0.000105
c880,_282_,XNOR2,0,0,2,1,2,2,1,0.0,2.66,1.0639999999999645,0.000105
c880,_283_,XNOR2,0,1,2,0,4,1,0,-0.00013692307692309003,2.66,1.0639999999999645,0.000108
c880,_284_,AND3,0,1,3,0,2,1,0,-0.00010230769230767933,1.596,0.2659999999999627,0.000104
c880,_285_,AND4,0,1,4,0,2,1,0,-9.769230769229864e-05,1.862,0.2659999999999627,0.000104
c880,_286_,NAND2,0,0,2,1,7,4,3,-6.692307692307553e-05,1.33,0.5319999999999823,0.000105
c880,_287_,AOI222,0,0,6,1,3,4,3,-5.6153846153844666e-05,3.724,1.5960000000000036,0.000105
c880,_288_,NAND2,0,0,2,1,8,3,2,0.0,1.33,0.5319999999999823,0.000105
c880,_289_,NOR2,0,0,2,2,8,3,3,0.0,1.33,0.5319999999999823,0.000105
c880,_290_,AOI221,0,0,5,1,9,2,1,0.0,2.926,1.329999999999984,0.000105
c880,_291_,XOR2,0,1,2,1,9,2,1,-0.0003807692307692401,2.394,0.7980000000000018,0.000106
c880,_292_,OAI21,0,1,3,0,10,1,0,-0.0002961538461538349,1.862,0.7980000000000018,0.000105
c880,_293_,NAND2,0,0,2,1,6,4,3,-0.00024884615384615505,1.33,0.5319999999999823,0.000105
c880,_294_,AOI222,0,0,6,1,3,4,3,-4.961538461534243e-05,3.724,1.5960000000000036,0.000105
c880,_295_,NAND2,0,0,2,1,7,3,2,0.0,1.33,0.5319999999999823,0.000105
c880,_296_,NOR2,0,1,2,2,7,3,3,-1.3076923076893454e-05,1.33,0.5319999999999823,0.000105
c880,_297_,AOI221,0,1,5,1,8,2,1,-2.3846153846152074e-05,2.926,1.329999999999984,0.000105
c880,_298_,NOR2,0,0,2,1,7,3,2,-0.0015388461538461407,1.33,0.5319999999999823,0.000105
c880,_299_,XNOR2,0,0,2,1,8,2,1,-0.00015192307692307727,2.66,1.0639999999999645,0.000106
c880,_300_,OAI21,0,1,3,0,9,1,0,-0.00044346153846153147,1.862,0.7980000000000018,0.000105
c880,_301_,NAND2,0,0,2,1,7,2,1,-1.3461538461517764e-05,1.33,0.5319999999999823,0.000105
c880,_302_,OAI21,0,1,3,1,12,2,1,-0.0006188461538461643,1.862,0.7980000000000018,0.000105
c880,_303_,NAND2,0,1,2,0,13,1,0,-0.00016230769230768383,1.33,0.5319999999999823,0.000105
