DESIGN,CELL,LOGIC-TYPE,PATH-OCURENCE,PATHS-OCURENCE,FA-IN,FA-OUT,LOGIC-LEVEL,DEEP,LOADED-CELLS,DIF-ARRIVAL,CELL-AREA,COST-AREA,POWER
c1908,_212_,XNOR2,0,0,2,3,4,11,87,0.0,2.66,1.063999999999993,0.000243
c1908,_213_,XNOR2,0,0,2,4,5,10,82,1.2000000000345068e-06,2.66,1.063999999999993,0.000245
c1908,_214_,NAND3,0,0,3,3,6,9,53,-2.3999999999579913e-06,1.862,0.7980000000000018,0.000243
c1908,_215_,XOR2,0,0,2,2,5,10,82,0.0,2.394,0.7980000000000018,0.000246
c1908,_216_,OAI21,0,0,3,3,6,9,53,1.360000000005801e-05,1.862,0.7980000000000018,0.000242
c1908,_217_,AOI211,0,2,4,3,7,8,31,-0.0010911999999999589,2.394,1.063999999999993,0.000242
c1908,_218_,INV,0,0,1,2,1,14,89,0.0,0.798,0.26599999999999113,0.00024
c1908,_219_,NOR2,0,0,2,2,2,14,102,-3.199999999980996e-06,1.33,0.5320000000000107,0.000241
c1908,_220_,NAND3,0,0,3,2,3,13,88,0.0,1.862,0.7980000000000018,0.000241
c1908,_221_,INV,0,0,1,1,1,14,89,0.0,0.798,0.26599999999999113,0.00024
c1908,_222_,OR2,0,0,2,1,1,14,89,0.0,1.33,0.26600000000001955,0.000241
c1908,_223_,OAI21,0,0,3,2,2,13,88,0.0,1.862,0.7980000000000018,0.000241
c1908,_224_,AND3,0,0,3,2,4,12,86,0.0,1.596,0.26599999999999113,0.000241
c1908,_225_,AOI21,0,0,3,2,4,12,86,0.0,1.862,0.7980000000000018,0.000241
c1908,_226_,OR3,0,0,3,2,5,11,84,0.0,1.596,0.26599999999999113,0.000242
c1908,_227_,OAI21,0,0,3,2,5,11,84,0.0,1.862,0.7980000000000018,0.000242
c1908,_228_,AOI21,0,0,3,2,6,10,82,0.0,1.862,0.7980000000000018,0.000242
c1908,_229_,XOR2,0,0,2,4,7,9,72,8.000000000230045e-07,2.394,0.7980000000000018,0.000242
c1908,_230_,NAND2,0,0,2,3,3,11,85,0.0,1.33,0.5320000000000107,0.000241
c1908,_231_,INV,0,0,1,2,4,10,82,0.0,0.798,0.26599999999999113,0.000241
c1908,_232_,INV,0,0,1,6,2,14,107,-2.3999999999579913e-06,0.798,0.26599999999999113,0.000241
c1908,_233_,NAND3,0,0,3,1,3,13,88,0.0,1.862,0.7980000000000018,0.000241
c1908,_234_,XOR2,0,0,2,1,4,12,87,0.0,2.394,0.7980000000000018,0.000241
c1908,_235_,XOR2,0,0,2,2,1,14,102,-4.0000000001150227e-07,2.394,0.7980000000000018,0.000241
c1908,_236_,XNOR2,0,0,2,2,2,13,99,0.0,2.66,1.063999999999993,0.000241
c1908,_237_,XNOR2,0,0,2,2,5,11,86,0.0,2.66,1.063999999999993,0.000242
c1908,_238_,XNOR2,0,0,2,1,1,12,87,0.0,2.66,1.063999999999993,0.000241
c1908,_239_,XNOR2,0,0,2,2,2,11,86,-0.0008755999999999764,2.66,1.063999999999993,0.000241
c1908,_240_,XOR2,0,0,2,2,6,10,82,-4.0000000001150227e-07,2.394,0.7980000000000018,0.000243
c1908,_241_,OAI21,0,0,3,3,7,9,64,0.0,1.862,0.7980000000000018,0.000241
c1908,_242_,XNOR2,0,0,2,4,6,10,82,2.160000000006601e-05,2.66,1.063999999999993,0.000243
c1908,_243_,NAND3,0,0,3,3,7,9,64,-2.7599999999905478e-05,1.862,0.7980000000000018,0.000242
c1908,_244_,AOI21,0,0,3,3,8,8,37,-2.0000000000575113e-06,1.862,0.7980000000000018,0.000242
c1908,_245_,NAND2,0,0,2,2,1,12,78,0.0,1.33,0.5320000000000107,0.00024
c1908,_246_,AND2,0,0,2,2,2,11,76,0.0,1.33,0.26600000000001955,0.000241
c1908,_247_,NAND2,0,0,2,3,3,10,74,0.0,1.33,0.5320000000000107,0.000241
c1908,_248_,INV,0,0,1,2,1,11,51,0.0,0.798,0.26599999999999113,0.00024
c1908,_249_,NAND2,0,0,2,2,2,10,49,-2.3999999999579913e-06,1.33,0.5320000000000107,0.000241
c1908,_250_,NAND2,0,0,2,2,2,10,72,0.0,1.33,0.5320000000000107,0.000241
c1908,_251_,OAI21,0,0,3,7,4,9,47,7.7600000000011e-05,1.862,0.7980000000000018,0.000241
c1908,_252_,NAND2,0,0,2,1,3,13,83,0.0,1.33,0.5320000000000107,0.000241
c1908,_253_,XOR2,0,0,2,1,1,14,84,0.0,2.394,0.7980000000000018,0.000241
c1908,_254_,XNOR2,0,0,2,1,1,14,84,0.0,2.66,1.063999999999993,0.000241
c1908,_255_,XNOR2,0,0,2,1,2,13,83,0.0,2.66,1.063999999999993,0.000242
c1908,_256_,XNOR2,0,0,2,1,4,12,82,0.0,2.66,1.063999999999993,0.000242
c1908,_257_,XOR2,0,0,2,1,3,12,82,0.0,2.394,0.7980000000000018,0.000242
c1908,_258_,XNOR2,0,0,2,3,5,11,81,0.0,2.66,1.063999999999993,0.000244
c1908,_259_,NAND2,0,0,2,1,6,10,80,-2.520000000005851e-05,1.33,0.5320000000000107,0.000242
c1908,_260_,XOR2,0,0,2,5,7,9,79,3.199999999980996e-06,2.394,0.7980000000000018,0.000243
c1908,_261_,XNOR2,0,0,2,1,1,13,84,0.0,2.66,1.063999999999993,0.000241
c1908,_262_,XNOR2,0,0,2,1,2,12,83,0.0,2.66,1.063999999999993,0.000241
c1908,_263_,NAND3,0,0,3,1,3,13,84,0.0,1.862,0.7980000000000018,0.000241
c1908,_264_,XOR2,0,0,2,1,2,13,84,0.0,2.394,0.7980000000000018,0.000241
c1908,_265_,XNOR2,0,0,2,1,4,12,83,0.0,2.66,1.063999999999993,0.000242
c1908,_266_,XNOR2,0,0,2,3,5,11,82,0.0,2.66,1.063999999999993,0.000243
c1908,_267_,AND2,0,0,2,2,6,10,81,0.0,1.33,0.26600000000001955,0.000242
c1908,_268_,XOR2,0,0,2,3,7,9,56,0.0,2.394,0.7980000000000018,0.000242
c1908,_269_,NOR2,0,0,2,5,8,8,45,-1.5999999999349868e-06,1.33,0.5320000000000107,0.000242
c1908,_270_,AND4,0,1,4,2,9,7,28,-8.399999999997299e-05,1.862,0.26599999999999113,0.000241
c1908,_271_,XOR2,0,1,2,0,10,1,0,-0.00021159999999997847,2.394,0.7980000000000018,0.000241
c1908,_272_,XOR2,0,9,2,3,6,9,55,-0.00890639999999987,2.394,0.7980000000000018,0.000242
c1908,_273_,AND2,0,0,2,3,4,9,53,0.0,1.33,0.26600000000001955,0.000241
c1908,_274_,NAND4,0,3,4,2,7,8,37,-0.0028279999999999417,2.394,1.063999999999993,0.000242
c1908,_275_,AOI21,0,0,3,2,7,9,48,-2.199999999996649e-05,1.862,0.7980000000000018,0.000242
c1908,_276_,NOR3,0,0,3,2,7,9,48,0.0,1.862,0.7980000000000018,0.000242
c1908,_277_,OAI21,0,0,3,2,8,8,32,-2.0000000000575113e-06,1.862,0.7980000000000018,0.000242
c1908,_278_,NAND3,0,0,3,2,8,8,31,-2.8400000000039505e-05,1.862,0.7980000000000018,0.000242
c1908,_279_,NOR3,0,1,3,2,9,7,28,0.00029159999999994746,1.862,0.7980000000000018,0.000241
c1908,_280_,NOR3,0,0,3,4,6,9,61,0.00013920000000000599,1.862,0.7980000000000018,0.000242
c1908,_281_,AOI21,0,0,3,4,6,9,61,-1.999999999946489e-06,1.862,0.7980000000000018,0.000243
c1908,_282_,NOR4,1,12,4,3,7,8,41,0.005431999999999992,2.394,1.063999999999993,0.000242
c1908,_283_,XNOR2,0,0,2,1,7,9,40,-4.799999999915983e-06,2.66,1.063999999999993,0.000242
c1908,_284_,AOI21,0,0,3,3,8,8,39,0.0,1.862,0.7980000000000018,0.000242
c1908,_285_,AND4,1,8,4,2,9,7,28,-0.0007159999999999389,1.862,0.26599999999999113,0.000241
c1908,_286_,NAND3,0,0,3,4,8,8,46,8.000000000230045e-07,1.862,0.7980000000000018,0.000242
c1908,_287_,NOR2,0,2,2,3,9,7,34,0.00021479999999995947,1.33,0.5320000000000107,0.000241
c1908,_288_,XNOR2,0,0,2,2,7,9,54,0.0,2.66,1.063999999999993,0.000242
c1908,_289_,NOR2,0,0,2,3,8,8,38,-1.5999999999349868e-06,1.33,0.5320000000000107,0.000242
c1908,_290_,AND2,0,0,2,2,9,7,29,-1.3999999999847468e-05,1.33,0.26600000000001955,0.000241
c1908,_291_,AOI211,1,7,4,1,10,6,26,-0.0032215999999999356,2.394,1.0640000000000214,0.000241
c1908,_292_,NOR4,0,4,4,3,7,8,37,-5.4399999999898974e-05,2.394,1.0640000000000214,0.000242
c1908,_293_,AND4,0,2,4,2,9,7,28,-0.0005071999999999299,1.862,0.26599999999999113,0.000241
c1908,_294_,AND2,0,0,2,6,8,8,45,-8.000000000230045e-07,1.33,0.26600000000001955,0.000242
c1908,_295_,AND3,0,0,3,2,9,7,29,-1.3999999999847468e-05,1.596,0.26600000000001955,0.000241
c1908,_296_,AOI211,0,1,4,1,10,6,26,-0.00399320000000003,2.394,1.0640000000000214,0.000241
c1908,_297_,OAI211,0,2,4,3,7,8,33,-0.0029007999999999257,2.394,1.0640000000000214,0.000242
c1908,_298_,OR3,0,1,3,2,9,6,27,0.00021000000000004349,1.596,0.26600000000001955,0.000241
c1908,_299_,NOR2,0,1,2,1,9,7,28,-0.00021760000000003998,1.33,0.5320000000000107,0.000241
c1908,_300_,NAND3,0,1,3,2,10,6,27,-0.00022840000000001748,1.862,0.7980000000000018,0.000241
c1908,_301_,AND4,1,8,4,3,11,5,25,0.0015275999999999623,1.862,0.26599999999999113,0.000241
c1908,_302_,NAND4,0,2,4,2,7,8,34,-0.0027919999999999057,2.394,1.063999999999993,0.000242
c1908,_303_,OR2,0,2,2,3,9,7,31,0.00036639999999998896,1.33,0.26599999999999113,0.000241
c1908,_304_,NOR3,0,0,3,4,8,8,40,-2.800000000080516e-06,1.862,0.7980000000000018,0.000242
c1908,_305_,NAND2,0,2,2,3,9,7,31,-0.008267199999999919,1.33,0.5319999999999823,0.000241
c1908,_306_,INV,0,0,1,2,1,10,50,0.0,0.798,0.26599999999999113,0.00024
c1908,_307_,NAND2,0,0,2,2,2,9,48,-2.3999999999579913e-06,1.33,0.5319999999999823,0.000241
c1908,_308_,OAI21,0,0,3,6,4,8,46,2.800000000080516e-06,1.862,0.7980000000000018,0.000241
c1908,_309_,NAND2,0,0,2,3,9,7,31,-1.1999999999234845e-06,1.33,0.5320000000000107,0.000241
c1908,_310_,NAND3,0,0,3,3,8,7,31,1.600000000046009e-06,1.862,0.7980000000000018,0.000242
c1908,_311_,AOI22,0,0,4,1,10,6,26,-0.0007572000000000134,2.394,1.063999999999993,0.000241
c1908,_312_,AND3,0,1,3,2,10,6,27,-3.199999999980996e-06,1.596,0.26599999999999113,0.000241
c1908,_313_,NAND4,0,1,4,2,9,7,28,-0.0046696000000000515,2.394,1.063999999999993,0.000242
c1908,_314_,NAND4,0,1,4,2,9,7,28,-0.0045520000000000005,2.394,1.063999999999993,0.000242
c1908,_315_,NAND4,0,2,4,2,9,7,28,-0.009767199999999976,2.394,1.063999999999993,0.000242
c1908,_316_,NAND3,0,1,3,1,10,6,26,-0.0014087999999999878,1.862,0.7980000000000018,0.00024
c1908,_317_,NOR3,0,1,3,3,11,5,25,-0.00031599999999998296,1.862,0.7980000000000018,0.000241
c1908,_318_,AOI21,1,6,3,3,12,4,19,0.000992800000000016,1.862,0.7980000000000018,0.000241
c1908,_319_,BUF,1,6,1,10,13,3,16,0.0036872000000000016,1.064,0.26599999999999113,0.000241
c1908,_320_,AOI21,0,0,3,1,14,2,1,-0.0010236000000000134,1.862,0.7980000000000018,0.000244
c1908,_321_,NOR2,0,0,2,6,3,2,6,0.0,1.33,0.5319999999999823,0.000241
c1908,_322_,AND3,0,1,3,1,14,2,1,-0.00029760000000000897,1.596,0.26599999999999113,0.000241
c1908,_323_,NOR3,0,1,3,0,15,1,0,-0.0002612000000000725,1.862,0.7980000000000018,0.000243
c1908,_324_,NAND2,0,0,2,2,5,3,3,-0.004312399999999994,1.33,0.5320000000000107,0.000242
c1908,_325_,AOI21,0,1,3,1,14,2,1,-0.0009263999999999939,1.862,0.7980000000000018,0.000243
c1908,_326_,AND3,0,0,3,1,14,2,1,-0.000506400000000018,1.596,0.26599999999999113,0.000241
c1908,_327_,NOR3,0,1,3,0,15,1,0,-0.00017039999999990396,1.862,0.7979999999999734,0.000242
c1908,_328_,AND3,0,0,3,1,14,2,1,-0.000506400000000018,1.596,0.26599999999999113,0.000241
c1908,_329_,AOI21,1,1,3,1,14,2,1,-0.0008947999999999734,1.862,0.7980000000000018,0.000243
c1908,_330_,NOR3,1,1,3,0,15,1,0,-0.0001316000000000095,1.862,0.7980000000000018,0.000243
c1908,_331_,AOI21,0,1,3,1,14,2,1,-0.0008903999999999579,1.862,0.7980000000000018,0.000242
c1908,_332_,AND3,0,0,3,1,13,2,1,-0.0010740000000000194,1.596,0.26599999999999113,0.000241
c1908,_333_,NOR3,0,1,3,0,15,1,0,-0.00010279999999995848,1.862,0.7980000000000018,0.000242
c1908,_334_,AOI21,0,1,3,1,14,2,1,-0.0009152000000000049,1.862,0.7980000000000018,0.000243
c1908,_335_,AND3,0,0,3,1,13,2,1,-0.0010859999999999204,1.596,0.26599999999999113,0.000241
c1908,_336_,NOR3,0,1,3,0,15,1,0,-8.840000000009951e-05,1.862,0.7980000000000018,0.000242
c1908,_337_,NAND2,0,0,2,1,5,2,1,0.0,1.33,0.5320000000000107,0.000242
c1908,_338_,OAI21,0,0,3,1,2,3,2,-2.3999999999579913e-06,1.862,0.7980000000000018,0.000241
c1908,_339_,OAI21,0,1,3,1,12,2,1,0.000206400000000051,1.862,0.7980000000000018,0.000241
c1908,_340_,XNOR2,0,1,2,0,13,1,0,-0.00042520000000001446,2.66,1.0640000000000214,0.000243
c1908,_341_,NAND2,0,1,2,1,12,3,2,-0.0010147999999999824,1.33,0.5320000000000107,0.000241
c1908,_342_,OAI21,0,0,3,2,7,5,6,-0.0026864000000000887,1.862,0.7980000000000018,0.000243
c1908,_343_,XNOR2,0,0,2,1,4,5,4,0.0,2.66,1.0640000000000214,0.000241
c1908,_344_,OAI211,0,0,4,1,8,4,3,-0.0011427999999998883,2.394,1.0640000000000214,0.000243
c1908,_345_,AND2,0,0,2,2,9,4,4,0.0,1.33,0.26600000000001955,0.000241
c1908,_346_,AND4,0,0,4,1,10,3,2,0.0,1.862,0.26600000000001955,0.000241
c1908,_347_,OAI21,0,1,3,1,13,2,1,3.520000000012402e-05,1.862,0.7980000000000018,0.000241
c1908,_348_,AOI21,0,0,3,1,9,4,3,0.0,1.862,0.7980000000000018,0.000243
c1908,_349_,NOR3,0,0,3,1,10,3,2,0.0,1.862,0.7980000000000018,0.000242
c1908,_350_,NOR2,0,0,2,1,9,3,2,0.0,1.33,0.5320000000000107,0.000241
c1908,_351_,OAI21,0,0,3,1,11,2,1,0.0,1.862,0.7980000000000018,0.000241
c1908,_352_,NAND3,0,1,3,0,14,1,0,-0.00034319999999998796,1.862,0.7980000000000018,0.000241
c1908,_353_,OAI21,0,0,3,1,2,3,2,-2.3999999999579913e-06,1.862,0.7980000000000018,0.000241
c1908,_354_,OAI21,0,1,3,1,12,2,1,-0.0006148000000000264,1.862,0.7980000000000018,0.000241
c1908,_355_,XNOR2,0,0,2,1,4,3,2,0.0,2.66,1.063999999999993,0.000243
c1908,_356_,NAND2,0,0,2,1,5,2,1,0.0,1.33,0.5320000000000107,0.000242
c1908,_357_,XNOR2,0,1,2,0,13,1,0,-0.00032879999999990694,2.66,1.063999999999993,0.000243
c1908,_358_,XOR2,0,1,2,0,10,1,0,-0.0010352000000000139,2.394,0.7980000000000018,0.000241
c1908,_359_,NAND2,0,0,2,2,6,3,3,0.0,1.33,0.5320000000000107,0.000242
c1908,_360_,AND3,0,0,3,1,14,2,1,-0.000506400000000018,1.596,0.26600000000001955,0.000241
c1908,_361_,AOI21,0,1,3,1,14,2,1,-0.0008780000000000454,1.862,0.7980000000000018,0.000242
c1908,_362_,NOR3,0,1,3,0,15,1,0,-0.0001316000000000095,1.862,0.7980000000000018,0.000242
c1908,_363_,NAND2,0,1,2,1,10,2,1,-0.0010324000000000444,1.33,0.5320000000000107,0.000241
c1908,_364_,XNOR2,0,1,2,0,11,1,0,-0.00024639999999997997,2.66,1.0640000000000214,0.000241
c1908,_365_,NAND2,0,1,2,1,10,2,1,-0.0005543999999999549,1.33,0.5320000000000107,0.000241
c1908,_366_,XNOR2,0,1,2,0,11,1,0,-0.00016479999999996497,2.66,1.0640000000000214,0.000241
c1908,_367_,XOR2,0,1,2,0,10,1,0,-0.0021299999999999653,2.394,0.7980000000000018,0.000241
c1908,_368_,NOR2,0,1,2,1,10,2,1,6.68000000000335e-05,1.33,0.5320000000000107,0.000241
c1908,_369_,XOR2,0,1,2,0,11,1,0,-0.00042839999999999545,2.394,0.7980000000000018,0.000241
c1908,_370_,NOR2,0,1,2,1,10,2,1,5.48000000000215e-05,1.33,0.5320000000000107,0.000241
c1908,_371_,XOR2,0,1,2,0,11,1,0,-0.00042520000000001446,2.394,0.7980000000000018,0.000241
c1908,_372_,XNOR2,0,1,2,0,11,1,0,-0.00017039999999990396,2.66,1.0640000000000214,0.000241
c1908,_373_,XNOR2,0,1,2,0,10,1,0,-0.00035200000000001896,2.66,1.0640000000000214,0.000241
c1908,_374_,NOR2,0,1,2,1,10,2,1,-0.00013479999999999048,1.33,0.5320000000000107,0.000241
c1908,_375_,XOR2,0,1,2,0,11,1,0,-0.00042480000000000295,2.394,0.7980000000000018,0.000241
c1908,_376_,XNOR2,0,1,2,0,10,1,0,-0.00036159999999996195,2.66,1.0640000000000214,0.000241
c1908,_377_,NOR2,0,1,2,1,10,2,1,-0.00013599999999991397,1.33,0.5320000000000107,0.000241
c1908,_378_,XOR2,0,1,2,0,11,1,0,-0.00042480000000000295,2.394,0.7980000000000018,0.000241
c1908,_379_,XOR2,0,1,2,0,10,1,0,-0.00038839999999995545,2.394,0.7980000000000018,0.000241
c1908,_380_,XNOR2,0,1,2,0,10,1,0,-0.0017135999999999818,2.66,1.0640000000000214,0.000241
c1908,_381_,XNOR2,0,1,2,0,11,1,0,-0.00020239999999993596,2.66,1.0640000000000214,0.000241
c1908,_382_,XNOR2,0,1,2,0,10,1,0,-0.00013079999999998648,2.66,1.0640000000000214,0.000241
