DESIGN,CELL,LOGIC-TYPE,PATH-OCURENCE,PATHS-OCURENCE,FA-IN,FA-OUT,LOGIC-LEVEL,DEEP,LOADED-CELLS,DIF-ARRIVAL,CELL-AREA,COST-AREA,POWER
b08_C,_118_,AOI21,0,1,3,0,4,1,0,-0.003633809523809567,1.862,0.7980000000000018,3.57e-05
b08_C,_119_,AOI21,0,2,3,2,4,3,4,-0.002987142857142827,1.862,0.7980000000000018,3.59e-05
b08_C,_120_,NAND2,0,1,2,1,5,2,1,-0.003395714285714252,1.33,0.5319999999999823,3.57e-05
b08_C,_121_,NAND2,0,0,2,1,3,2,1,-0.0007238095238095155,1.33,0.5319999999999823,3.56e-05
b08_C,_122_,OAI21,0,1,3,0,6,1,0,-0.00016761904761902757,1.862,0.7980000000000018,3.59e-05
b08_C,_123_,OAI21,0,1,3,1,5,2,1,-0.0012804761904762207,1.862,0.7980000000000018,3.58e-05
b08_C,_124_,INV,0,1,1,0,6,1,0,-0.0001257142857142568,0.798,0.26599999999999113,3.56e-05
b08_C,_125_,MUX2,0,1,3,0,4,1,0,-0.0011728571428570866,2.394,0.5319999999999823,3.57e-05
b08_C,_126_,MUX2,0,1,3,0,4,1,0,-0.0011728571428570866,2.394,0.5319999999999823,3.57e-05
b08_C,_127_,MUX2,0,1,3,0,4,1,0,-0.0011728571428570866,2.394,0.5319999999999823,3.57e-05
b08_C,_128_,MUX2,0,1,3,0,4,1,0,-0.0011728571428570866,2.394,0.5319999999999823,3.57e-05
b08_C,_129_,MUX2,0,1,3,0,3,1,0,-0.0024247619047619573,2.394,0.5319999999999823,3.57e-05
b08_C,_130_,MUX2,0,1,3,0,3,1,0,-0.0024247619047619573,2.394,0.5319999999999823,3.57e-05
b08_C,_131_,MUX2,0,1,3,0,3,1,0,-0.0024247619047619573,2.394,0.5319999999999823,3.57e-05
b08_C,_132_,MUX2,0,1,3,0,3,1,0,-0.0024247619047619573,2.394,0.5319999999999823,3.57e-05
b08_C,_133_,MUX2,0,1,3,0,4,1,0,-0.0021699999999999775,2.394,0.5319999999999823,3.56e-05
b08_C,_134_,MUX2,0,1,3,0,4,1,0,-0.0021699999999999775,2.394,0.5319999999999823,3.56e-05
b08_C,_135_,MUX2,0,1,3,0,4,1,0,-0.0021699999999999775,2.394,0.5319999999999823,3.56e-05
b08_C,_136_,MUX2,0,1,3,0,4,1,0,-0.0021699999999999775,2.394,0.5319999999999823,3.56e-05
